access_gate_aggressive_count,access_gate_aggressive_ratio,access_gate_backoff_count,access_gate_backoff_ratio,access_gate_normal_count,access_gate_normal_ratio,access_gate_total,algorithm,approx_kl,clip_fraction,collision_count,collision_normalized_efficiency,collision_penalized_discovery_rate,collisions_per_discovery_censored,connected_components,discovered_edges,discoveries_per_1000_scan_actions,discoveries_per_joule,discovery_per_scan_action,discovery_rate,empty_scan_count,empty_scan_ratio,energy_j,energy_per_discovery_censored_j,entropy,episode,episode_return_mean_per_agent,episode_return_sum,expert_bc_loss,idle_actions,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_sensing_pd,mean_sensing_snr_db,method,mobility_model,moved_distance_mean_m,n_beams,n_nodes,p90_delay_censored,p95_delay_censored,p99_delay_censored,piggyback_sense_actions,policy_loss,protocol,run,rx_actions,scan_actions,scan_actions_per_discovery_censored,scenario_seed,seed,sense_actions,sensing_detection_rate,sensing_false_alarm_ratio,sensing_miss_ratio,sensing_observations,sensing_target_observations,slots,step_reward_mean,step_reward_sum_mean,training_step,true_edges_seen,tx_actions,value_loss
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.0006142767467536281,0.0,151,0.050314465408805034,0.04081632653061224,18.875,2,8,2.710027100271003,0.5546696249046661,0.0027100271002710027,0.17777777777777778,401,0.13584010840108401,14.423000000000002,1.8028750000000002,2.772005796432495,60,-16.222002029418945,-162.22000122070312,2.8180383443832397,36,0.1,0.0,9,0.9,269.53333333333336,0.0,0.0,BC-MARL,gauss_markov,3.201633251869764,648,10,300.0,300.0,300.0,2952,-0.00022314532198164372,improved_rl_isac,train_bc_notable_nogate_ep120,1685,2952,369.0,2026071000,2026071000,12,0.0,0.0,0.0,0,0,300,-0.054073333740234375,-0.5407333374023438,18300,45,1267,0.6952218115329742
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.0031279723141341975,0.043166667222976685,268,0.04285714285714286,0.038338658146964855,22.333333333333332,3,12,4.158004158004158,0.8489414760969916,0.004158004158004158,0.26666666666666666,421,0.14587664587664587,14.135250000000001,1.1779375,3.1832929849624634,61,-16.0575008392334,-160.57501220703125,2.9339011907577515,101,0.1,0.0,5,0.5,252.26666666666668,0.0,0.0,BC-MARL,gauss_markov,2.53779913884064,648,10,300.0,300.0,300.0,2886,0.0004552263387793687,improved_rl_isac,train_bc_notable_nogate_ep120,1642,2886,240.5,2026071001,2026071001,13,0.0,0.0,0.0,0,0,300,-0.05352500453591347,-0.5352500081062317,18600,45,1244,0.7804621756076813
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.0007641755142246964,0.00016666666488163173,532,0.027422303473491772,0.025996533795493933,35.46666666666667,2,15,5.192107995846314,1.0608203677510606,0.005192107995846314,0.3333333333333333,465,0.16095534787123572,14.140000000000002,0.9426666666666669,3.1382163763046265,62,-18.092998504638672,-180.92999267578125,2.9430404901504517,96,0.1,1.1859071498118775e-15,9,0.9,239.82222222222222,0.0,0.0,BC-MARL,gauss_markov,2.4766671895368626,648,10,300.0,300.0,300.0,2889,-0.00018455147793661197,improved_rl_isac,train_bc_notable_nogate_ep120,1654,2889,192.6,2026071002,2026071002,15,0.0,0.0,0.0,0,0,300,-0.060309998691082,-0.6031000018119812,18900,45,1235,1.2308399677276611
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,-0.00019718964564763297,0.0,394,0.03667481662591687,0.03416856492027335,26.266666666666666,1,15,5.192107995846314,1.06596549825004,0.005192107995846314,0.3333333333333333,349,0.1208030460366909,14.07175,0.9381166666666666,3.000044107437134,63,-16.500499725341797,-165.0050048828125,2.8628264665603638,95,0.0,0.8315891009118048,10,1.0,238.86666666666667,0.0,0.0,BC-MARL,gauss_markov,2.100810259784714,648,10,300.0,300.0,300.0,2889,5.98812911292157e-05,improved_rl_isac,train_bc_notable_nogate_ep120,1691,2889,192.6,2026071003,2026071003,16,0.0,0.0,0.0,0,0,300,-0.05500166863203049,-0.5500167012214661,19200,45,1198,0.8624581396579742
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.0002539847892863989,0.0,403,0.02891566265060241,0.026785714285714284,33.583333333333336,1,12,4.160887656033287,0.8500088542588984,0.004160887656033287,0.26666666666666666,346,0.11997226074895978,14.117500000000003,1.1764583333333336,3.05782151222229,64,-17.033000946044922,-170.3300018310547,3.0648529529571533,102,0.0,0.5811555572083015,10,1.0,242.48888888888888,0.0,0.0,BC-MARL,gauss_markov,2.279404902529844,648,10,300.0,300.0,300.0,2884,-0.0003007767093368141,improved_rl_isac,train_bc_notable_nogate_ep120,1648,2884,240.33333333333334,2026071004,2026071004,14,0.0,0.0,0.0,0,0,300,-0.05677666887640953,-0.5677667260169983,19500,45,1236,0.7753024101257324
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.00021732999504699146,0.0,374,0.031088082901554404,0.028639618138424822,31.166666666666668,2,12,4.1551246537396125,0.8576942320062898,0.004155124653739612,0.26666666666666666,470,0.16274238227146814,13.991,1.1659166666666667,3.1859368085861206,65,-17.37700080871582,-173.76998901367188,2.884423851966858,100,0.1,4.66159219920739e-16,9,0.9,237.73333333333332,0.0,0.0,BC-MARL,gauss_markov,2.522320520613256,648,10,300.0,300.0,300.0,2888,0.00021046400209812077,improved_rl_isac,train_bc_notable_nogate_ep120,1717,2888,240.66666666666666,2026071005,2026071005,12,0.0,0.0,0.0,0,0,300,-0.0579233281314373,-0.5792333483695984,19800,45,1171,0.8645756244659424
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,6.543568762351626e-05,0.0,593,0.024671052631578948,0.023510971786833857,39.53333333333333,3,15,5.274261603375527,1.083541012027305,0.005274261603375527,0.3333333333333333,502,0.17651195499296765,13.843500000000002,0.9229000000000002,3.330891489982605,66,-18.63399887084961,-186.3400115966797,3.084125280380249,142,0.2,-2.6233092134584176e-16,8,0.8,230.86666666666667,0.0,0.0,BC-MARL,gauss_markov,2.7614702604700354,648,10,300.0,300.0,300.0,2844,-0.00014981809836678295,improved_rl_isac,train_bc_notable_nogate_ep120,1670,2844,189.6,2026071006,2026071006,14,0.0,0.0,0.0,0,0,300,-0.062113337218761444,-0.6211333274841309,20100,45,1174,1.200019896030426
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.0003435352287877169,0.0,538,0.023593466424682397,0.022298456260720412,41.38461538461539,3,13,4.550227511375569,0.9325848741907136,0.004550227511375569,0.28888888888888886,466,0.16310815540777038,13.93975,1.0722884615384616,3.228095769882202,67,-18.421499252319336,-184.21499633789062,2.918522357940674,127,0.1,4.613228933713117e-17,7,0.7,239.62222222222223,0.0,0.0,BC-MARL,gauss_markov,2.5835009008055665,648,10,300.0,300.0,300.0,2857,-0.000490517676187352,improved_rl_isac,train_bc_notable_nogate_ep120,1665,2857,219.76923076923077,2026071007,2026071007,16,0.0,0.0,0.0,0,0,300,-0.061404999345541,-0.614050030708313,20400,45,1192,1.0555327534675598
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,-0.00010276565838529539,0.0,653,0.03115727002967359,0.03008595988538682,31.095238095238095,1,21,7.452093683463449,1.5400128334402787,0.007452093683463449,0.4666666666666667,375,0.13307310149041873,13.636249999999999,0.649345238095238,3.1721562147140503,68,-17.3125,-173.125,2.8751542568206787,169,0.0,1.6446872603015792,10,1.0,217.13333333333333,0.0,0.0,BC-MARL,gauss_markov,2.4859193135219577,648,10,300.0,300.0,300.0,2818,6.201140243033976e-05,improved_rl_isac,train_bc_notable_nogate_ep120,1696,2818,134.1904761904762,2026071008,2026071008,13,0.0,0.0,0.0,0,0,300,-0.05770833417773247,-0.5770833492279053,20700,45,1122,0.7975433468818665
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.00020360626916726687,0.0,850,0.022988505747126436,0.0223463687150838,42.5,1,20,7.114905727499111,1.4717244931748776,0.007114905727499111,0.4444444444444444,440,0.15652792600498044,13.5895,0.6794749999999999,3.2607232332229614,69,-19.172000885009766,-191.72000122070312,3.058332085609436,174,0.0,0.7907972451781455,10,1.0,217.26666666666668,0.0,0.0,BC-MARL,gauss_markov,2.6441714931802496,648,10,300.0,300.0,300.0,2811,-0.00022000877190553325,improved_rl_isac,train_bc_notable_nogate_ep120,1705,2811,140.55,2026071009,2026071009,15,0.0,0.0,0.0,0,0,300,-0.06390666961669922,-0.6390666961669922,21000,45,1106,1.5729660987854004
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.0012732589437315367,0.0024999999441206455,213,0.04484304932735426,0.03875968992248062,21.3,2,10,3.4411562284927735,0.7025555457978396,0.0034411562284927736,0.2222222222222222,416,0.14315209910529939,14.23375,1.423375,3.049638867378235,70,-16.21150016784668,-162.11500549316406,2.8281164169311523,79,0.1,1.417394728502873e-16,9,0.9,260.8666666666667,0.0,0.0,BC-MARL,gauss_markov,2.952959784544833,648,10,300.0,300.0,300.0,2906,-0.0004990792029229141,improved_rl_isac,train_bc_notable_nogate_ep120,1656,2906,290.6,2026071010,2026071010,15,0.0,0.0,0.0,0,0,300,-0.054038334637880325,-0.5403833389282227,21300,45,1250,0.8158210813999176
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.00029501402665244036,0.0,342,0.0446927374301676,0.041343669250646,21.375,1,16,5.582693649685973,1.1444511998855547,0.005582693649685973,0.35555555555555557,414,0.14445219818562458,13.980500000000003,0.8737812500000002,3.3082648515701294,71,-15.886999130249023,-158.87001037597656,2.9517210721969604,122,0.0,0.6119002279948615,10,1.0,243.95555555555555,0.0,0.0,BC-MARL,gauss_markov,2.429009901494283,648,10,300.0,300.0,300.0,2866,0.0003383207988614245,improved_rl_isac,train_bc_notable_nogate_ep120,1659,2866,179.125,2026071011,2026071011,12,0.0,0.0,0.0,0,0,300,-0.05295667052268982,-0.5295667052268982,21600,45,1207,1.3795466423034668
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.0009179008631035046,0.0,552,0.029876977152899824,0.02847571189279732,32.470588235294116,1,17,5.998588567395907,1.2349266308295799,0.005998588567395907,0.37777777777777777,506,0.17854622441778406,13.766000000000002,0.809764705882353,3.316991925239563,72,-17.591001510620117,-175.91001892089844,2.991831064224243,144,0.0,1.1636652385053914,10,1.0,227.24444444444444,0.0,0.0,BC-MARL,gauss_markov,2.0466541786096744,648,10,300.0,300.0,300.0,2834,-0.0006610976691980852,improved_rl_isac,train_bc_notable_nogate_ep120,1703,2834,166.7058823529412,2026071012,2026071012,22,0.0,0.0,0.0,0,0,300,-0.05863667279481888,-0.5863666534423828,21900,45,1131,0.8507608473300934
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.001768111757934232,0.003666666569188237,269,0.04609929078014184,0.041401273885350316,20.692307692307693,2,13,4.475043029259896,0.9087731562390774,0.004475043029259896,0.28888888888888886,459,0.15800344234079175,14.304999999999998,1.1003846153846153,2.9241641759872437,73,-15.977002143859863,-159.77000427246094,2.826077699661255,84,0.1,-9.860761315262654e-32,9,0.9,257.64444444444445,0.0,0.0,BC-MARL,gauss_markov,2.5813320998041998,648,10,300.0,300.0,300.0,2905,-7.367682738390613e-05,improved_rl_isac,train_bc_notable_nogate_ep120,1606,2905,223.46153846153845,2026071013,2026071013,11,0.0,0.0,0.0,0,0,300,-0.05325666815042496,-0.5325666666030884,22200,45,1299,0.8263527750968933
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,-0.0001895698945735269,0.0,168,0.061452513966480445,0.051643192488262914,15.272727272727273,1,11,3.7606837606837606,0.7492167279662172,0.0037606837606837607,0.24444444444444444,335,0.11452991452991453,14.681999999999999,1.3347272727272725,2.7943975925445557,74,-15.405000686645508,-154.0500030517578,2.927942156791687,64,0.0,0.3598800294467335,10,1.0,259.15555555555557,0.0,0.0,BC-MARL,gauss_markov,2.0822384684534567,648,10,300.0,300.0,300.0,2925,0.00017229223577253094,improved_rl_isac,train_bc_notable_nogate_ep120,1475,2925,265.90909090909093,2026071014,2026071014,11,0.0,0.0,0.0,0,0,300,-0.051350001245737076,-0.5135000348091125,22500,45,1450,0.855186253786087
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,-4.943358794351482e-05,0.0,685,0.024216524216524215,0.023287671232876714,40.294117647058826,1,17,5.888465535157603,1.1914565556392689,0.005888465535157603,0.37777777777777777,397,0.1375129892622099,14.26825,0.8393088235294117,3.0727508068084717,75,-18.493499755859375,-184.9350128173828,2.899335265159607,105,0.0,1.0166164110431979,10,1.0,227.24444444444444,0.0,0.0,BC-MARL,gauss_markov,2.135801591220094,648,10,300.0,300.0,300.0,2887,-0.0002713890888266235,improved_rl_isac,train_bc_notable_nogate_ep120,1564,2887,169.8235294117647,2026071015,2026071015,8,0.0,0.0,0.0,0,0,300,-0.06164500489830971,-0.6164500713348389,22800,45,1323,1.0807722210884094
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.001043633923865861,0.009999999776482582,276,0.031578947368421054,0.028037383177570093,30.666666666666668,2,9,3.0643513789581203,0.614596670934699,0.0030643513789581204,0.2,365,0.12427647259107934,14.64375,1.6270833333333334,2.897200345993042,76,-16.960500717163086,-169.60501098632812,2.822493076324463,55,0.1,0.0,9,0.9,262.9111111111111,0.0,0.0,BC-MARL,gauss_markov,2.310257879840274,648,10,300.0,300.0,300.0,2937,0.0004371887829619503,improved_rl_isac,train_bc_notable_nogate_ep120,1520,2937,326.3333333333333,2026071016,2026071016,8,0.0,0.0,0.0,0,0,300,-0.05653500184416771,-0.5653500556945801,23100,45,1417,0.5444732308387756
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,-0.00010132848999155897,0.0,705,0.026243093922651933,0.025333333333333333,37.10526315789474,1,19,6.599513720041681,1.3563435832455875,0.006599513720041681,0.4222222222222222,469,0.16290378603681835,14.00825,0.7372763157894737,3.244539260864258,77,-18.620498657226562,-186.20498657226562,2.9638227224349976,113,0.0,1.224083165153564,10,1.0,217.95555555555555,0.0,0.0,BC-MARL,gauss_markov,2.752277293844374,648,10,300.0,300.0,300.0,2879,-0.0003747290708115969,improved_rl_isac,train_bc_notable_nogate_ep120,1671,2879,151.52631578947367,2026071017,2026071017,8,0.0,0.0,0.0,0,0,300,-0.06206832826137543,-0.6206833720207214,23400,45,1208,1.4228044152259827
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,-0.00026946982174802514,0.0,410,0.03981264637002342,0.03736263736263736,24.11764705882353,1,17,5.853994490358127,1.1987025807361444,0.005853994490358127,0.37777777777777777,441,0.1518595041322314,14.182,0.8342352941176471,3.086024522781372,78,-16.476001739501953,-164.76002502441406,3.0181732177734375,88,0.0,0.4154823079338977,10,1.0,231.55555555555554,0.0,0.0,BC-MARL,gauss_markov,2.778434938978344,648,10,300.0,300.0,300.0,2904,-0.0004626231275812742,improved_rl_isac,train_bc_notable_nogate_ep120,1656,2904,170.8235294117647,2026071018,2026071018,8,0.0,0.0,0.0,0,0,300,-0.0549200065433979,-0.5492000579833984,23700,45,1248,0.5443767309188843
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.00028702702443106354,0.0,175,0.04891304347826087,0.04090909090909091,19.444444444444443,3,9,3.0706243602865912,0.6260978451799162,0.0030706243602865915,0.2,447,0.15250767656090072,14.374749999999999,1.5971944444444444,2.892494320869446,79,-16.26150131225586,-162.61500549316406,2.7956405878067017,59,0.2,0.0,8,0.8,266.4888888888889,0.0,0.0,BC-MARL,gauss_markov,2.633056815861241,648,10,300.0,300.0,300.0,2931,0.0001550794394762356,improved_rl_isac,train_bc_notable_nogate_ep120,1643,2931,325.6666666666667,2026071019,2026071019,10,0.0,0.0,0.0,0,0,300,-0.05420500040054321,-0.5420500040054321,24000,45,1288,0.4478660076856613
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.0006951371257504224,0.0,365,0.04199475065616798,0.03902439024390244,22.8125,1,16,5.496392992098936,1.1418783899514702,0.005496392992098935,0.35555555555555557,458,0.157334249398832,14.011999999999999,0.8757499999999999,3.0817055702209473,80,-16.605998992919922,-166.05999755859375,2.958443760871887,72,0.0,0.6505008807905391,10,1.0,244.22222222222223,0.0,0.0,BC-MARL,gauss_markov,2.3718379780043186,648,10,300.0,300.0,300.0,2911,-0.0001703662138123896,improved_rl_isac,train_bc_notable_nogate_ep120,1787,2911,181.9375,2026071020,2026071020,17,0.0,0.0,0.0,0,0,300,-0.05535333231091499,-0.5535333156585693,24300,45,1124,0.7219264209270477
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.003079390651857139,0.01216666679829359,396,0.029411764705882353,0.027210884353741496,33.0,2,12,4.135079255685734,0.8546704177201667,0.004135079255685734,0.26666666666666666,493,0.1698828394210889,14.0405,1.1700416666666666,3.338720917701721,81,-17.855998992919922,-178.55999755859375,2.9782360792160034,90,0.1,0.0,9,0.9,248.26666666666668,0.0,0.0,BC-MARL,gauss_markov,2.892296208391347,648,10,300.0,300.0,300.0,2902,-0.0006792682611072021,improved_rl_isac,train_bc_notable_nogate_ep120,1721,2902,241.83333333333334,2026071021,2026071021,8,0.0,0.0,0.0,0,0,300,-0.05951999872922897,-0.5952000021934509,24600,45,1181,0.8633127510547638
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,-0.00018318907869985246,0.0,529,0.03642987249544627,0.03484320557491289,26.45,1,20,6.975933031042902,1.4225004000782375,0.006975933031042902,0.4444444444444444,558,0.19462853156609697,14.05975,0.7029875,3.4535040855407715,82,-17.15749740600586,-171.5749969482422,2.9389766454696655,127,0.0,1.2433080647690764,10,1.0,222.9111111111111,0.0,0.0,BC-MARL,gauss_markov,1.8331144928282157,648,10,300.0,300.0,300.0,2867,-0.00043077039276262497,improved_rl_isac,train_bc_notable_nogate_ep120,1605,2867,143.35,2026071022,2026071022,6,0.0,0.0,0.0,0,0,300,-0.05719166621565819,-0.5719166398048401,24900,45,1262,0.7035380601882935
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.000578823601206313,0.0,665,0.024926686217008796,0.023943661971830985,39.11764705882353,1,17,5.90687977762335,1.1944283430819764,0.00590687977762335,0.37777777777777777,583,0.20257123002084781,14.23275,0.8372205882352941,3.5500898361206055,83,-19.031497955322266,-190.3149871826172,2.981703281402588,107,0.0,1.0043291244695807,10,1.0,231.11111111111111,0.0,0.0,BC-MARL,gauss_markov,2.8203897510937526,648,10,300.0,300.0,300.0,2878,-0.00060274742109101,improved_rl_isac,train_bc_notable_nogate_ep120,1576,2878,169.2941176470588,2026071023,2026071023,15,0.0,0.0,0.0,0,0,300,-0.06343832612037659,-0.6343833208084106,25200,45,1302,0.9912241101264954
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.0009542680894956135,0.0,533,0.029143897996357013,0.02768166089965398,33.3125,1,16,5.571030640668524,1.1403524401760419,0.005571030640668524,0.35555555555555557,551,0.19185236768802227,14.030750000000001,0.8769218750000001,3.3386658430099487,84,-17.822500228881836,-178.22500610351562,2.980380415916443,115,0.0,0.4878508248292981,10,1.0,237.6888888888889,0.0,0.0,BC-MARL,gauss_markov,2.6243839326125014,648,10,300.0,300.0,300.0,2872,-0.00020320940409623844,improved_rl_isac,train_bc_notable_nogate_ep120,1654,2872,179.5,2026071024,2026071024,13,0.0,0.0,0.0,0,0,300,-0.059408336877822876,-0.5940833687782288,25500,45,1218,0.8689112365245819
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.0006736507249684998,0.0,576,0.030303030303030304,0.028985507246376812,32.0,1,18,6.304728546409807,1.3136528672298347,0.006304728546409807,0.4,492,0.1723292469352014,13.70225,0.7612361111111111,3.2373692989349365,85,-18.096500396728516,-180.9650115966797,2.7995057106018066,129,0.0,1.539005270621295,10,1.0,228.46666666666667,0.0,0.0,BC-MARL,gauss_markov,2.597044692121932,648,10,300.0,300.0,300.0,2855,1.576296442840075e-05,improved_rl_isac,train_bc_notable_nogate_ep120,1778,2855,158.61111111111111,2026071025,2026071025,16,0.0,0.0,0.0,0,0,300,-0.06032167002558708,-0.6032166481018066,25800,45,1077,0.8689086437225342
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.0012039643311873016,0.0020000000949949026,364,0.031914893617021274,0.029339853300733496,30.333333333333332,2,12,4.169562195969423,0.8561949270450573,0.004169562195969423,0.26666666666666666,470,0.16330785267546907,14.0155,1.1679583333333332,3.0686471462249756,86,-17.121002197265625,-171.20999145507812,2.772006034851074,110,0.0,5.12039931127346e-16,8,0.8,246.75555555555556,0.0,0.0,BC-MARL,gauss_markov,3.2266739671374096,648,10,300.0,300.0,300.0,2878,-0.0006290906940895624,improved_rl_isac,train_bc_notable_nogate_ep120,1676,2878,239.83333333333334,2026071026,2026071026,12,0.0,0.0,0.0,0,0,300,-0.05706999823451042,-0.5707000494003296,26100,45,1202,0.5923943221569061
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.0002810188450386164,0.0,387,0.03970223325062035,0.037037037037037035,24.1875,1,16,5.490734385724091,1.0965100142203643,0.00549073438572409,0.35555555555555557,389,0.13349347975291695,14.59175,0.911984375,2.883078694343567,87,-16.25750160217285,-162.57501220703125,2.841614007949829,79,0.0,1.2956191740658245,10,1.0,256.6666666666667,0.0,0.0,BC-MARL,gauss_markov,2.797179087507423,648,10,300.0,300.0,300.0,2914,-0.00029817930143316573,improved_rl_isac,train_bc_notable_nogate_ep120,1477,2914,182.125,2026071027,2026071027,7,0.0,0.0,0.0,0,0,300,-0.054191671311855316,-0.5419167280197144,26400,45,1437,0.7707846164703369
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.0004185557550906438,0.0,736,0.025165562913907286,0.024327784891165175,38.73684210526316,1,19,6.659656501927795,1.3322348239171211,0.006659656501927795,0.4222222222222222,459,0.1608832807570978,14.26175,0.7506184210526315,3.3076545000076294,88,-18.95450210571289,-189.5449981689453,2.9817110300064087,135,0.0,1.2989178184580878,10,1.0,225.0888888888889,0.0,0.0,BC-MARL,gauss_markov,2.5980946725057747,648,10,300.0,300.0,300.0,2853,-0.0002535645862420388,improved_rl_isac,train_bc_notable_nogate_ep120,1481,2853,150.1578947368421,2026071028,2026071028,12,0.0,0.0,0.0,0,0,300,-0.06318166851997375,-0.6318166851997375,26700,45,1372,0.9450698792934418
0,0.0,0,0.0,3000,1.0,3000,isac_mappo,0.0012099027599519196,0.0008333333535119891,326,0.038348082595870206,0.03504043126684636,25.076923076923077,1,13,4.479669193659546,0.8768675592728744,0.004479669193659545,0.28888888888888886,511,0.1760854583046175,14.8255,1.140423076923077,3.194068670272827,89,-16.63100242614746,-166.30999755859375,2.9177905321121216,94,0.0,0.2331508389521539,10,1.0,261.06666666666666,0.0,0.0,BC-MARL,gauss_markov,2.412851406171651,648,10,300.0,300.0,300.0,2902,-0.001018795951889473,improved_rl_isac,train_bc_notable_nogate_ep120,1317,2902,223.23076923076923,2026071029,2026071029,4,0.0,0.0,0.0,0,0,300,-0.055436667054891586,-0.5543667078018188,27000,45,1585,0.6734619736671448
