angular_cell_offset_std,area_diagonal_m,area_scale,azimuth_cells,base_seed,beam_count,beamwidth_deg,case_id,collision_count,communication_range_m,communication_range_to_diagonal_ratio,connected_components,discovered_edges,discovery_rate,elevation_cells,empty_scan_ratio,episode,false_alarm_rate,finite_time_discovery_rate,isac_error_sweep_enabled,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_discovery_delay,miss_detection_rate,mobility_model,moved_distance_mean_m,node_count,p90_delay_censored,p90_discovery_delay,p95_delay_censored,p95_discovery_delay,p99_delay_censored,p99_discovery_delay,protocol,range_mode,range_sweep_enabled,scenario_seed,seed,sensing_range_m,sensing_range_to_diagonal_ratio,sensing_to_comm_range_ratio,slots,train_beamwidth_deg,train_node_count,true_edges_seen
0.0,815.56096023333,density,72,20292722,2592,5.0,8,0,856.3390082449965,1.05,100,0,0.0,36,0.9665560942417283,0,0.0,0.0,False,1.0,0.0,1,0.01,600.0,600.0,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,False,20292722,20312601,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,72,20292722,2592,5.0,8,19,856.3390082449965,1.05,1,394,0.0795959595959596,36,0.8175631551813026,0,0.0,0.0795959595959596,False,0.0,0.7649750652345871,100,1.0,577.6234343434344,577.6234343434344,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,False,20292722,20306944,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20292722,648,10.0,9,0,856.3390082449965,1.05,95,5,0.00101010101010101,18,0.9016333333333333,0,0.0,0.00101010101010101,False,0.9,0.0,2,0.02,599.7313131313132,599.7313131313132,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,False,20292722,20319358,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20292722,648,10.0,9,0,856.3390082449965,1.05,98,2,0.00040404040404040404,18,0.901043406496237,0,0.0,0.00040404040404040404,False,0.96,0.0,2,0.02,599.9606060606061,599.9606060606061,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,False,20292722,20303919,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20292722,648,10.0,9,0,856.3390082449965,1.05,95,5,0.00101010101010101,18,0.9021458909063932,0,0.0,0.00101010101010101,False,0.9,0.0,2,0.02,599.7452525252526,599.7452525252526,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,False,20292722,20298420,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20292722,648,10.0,9,0,856.3390082449965,1.05,96,4,0.0008080808080808081,18,0.9007710244583256,0,0.0,0.0008080808080808081,False,0.92,0.0,2,0.02,599.7141414141414,599.7141414141414,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,False,20292722,20312601,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,36,20292722,648,10.0,9,1053,856.3390082449965,1.05,1,1790,0.3616161616161616,18,0.4989668883371243,0,0.0,0.3616161616161616,False,0.0,12.568693688541982,100,1.0,481.5410101010101,481.5410101010101,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,False,20292722,20306944,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20292722,288,15.0,10,0,856.3390082449965,1.05,86,14,0.0028282828282828283,12,0.8318666666666666,0,0.0,0.0028282828282828283,False,0.77,-4.878133951188319e-16,6,0.06,599.1985858585858,599.1985858585858,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,False,20292722,20319358,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20292722,288,15.0,10,0,856.3390082449965,1.05,92,8,0.0016161616161616162,12,0.8347448468294983,0,0.0,0.0016161616161616162,False,0.88,-7.13271798904831e-16,6,0.06,599.5193939393939,599.5193939393939,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,False,20292722,20303919,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20292722,288,15.0,10,0,856.3390082449965,1.05,84,16,0.0032323232323232323,12,0.8323905261791271,0,0.0,0.0032323232323232323,False,0.71,-5.177796335853124e-16,5,0.05,598.9951515151515,598.9951515151515,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,rl_no_isac,singlehop,False,20292722,20298420,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20292722,288,15.0,10,0,856.3390082449965,1.05,76,24,0.0048484848484848485,12,0.8318442231619152,0,0.0,0.0048484848484848485,False,0.58,-6.901041050747432e-16,4,0.04,598.5266666666666,598.5266666666666,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_no_isac,singlehop,False,20292722,20312601,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,24,20292722,288,15.0,10,8442,856.3390082449965,1.05,1,2702,0.5458585858585858,12,0.3237883550106795,0,0.0,0.5458585858585858,False,0.0,27.467539698707185,100,1.0,405.35737373737373,405.35737373737373,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,improved_rl_isac,singlehop,False,20292722,20306944,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,12,20292722,72,30.0,11,20,856.3390082449965,1.05,2,254,0.05131313131313131,6,0.6549666666666667,0,0.0,0.05131313131313131,False,0.01,2.2013995340493937e-15,99,0.99,584.099595959596,584.099595959596,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,skyorbs_like_skip_scan,singlehop,False,20292722,20319358,856.3390082449965,1.05,1.0,600,10.0,10,4950
0.0,815.56096023333,density,12,20292722,72,30.0,11,18,856.3390082449965,1.05,4,168,0.03393939393939394,6,0.6618459059558665,0,0.0,0.03393939393939394,False,0.03,-6.64073413719615e-16,97,0.97,589.5575757575757,589.5575757575757,0.0,gauss_markov,3.8656371092945854,100,600.0,600.0,600.0,600.0,600.0,600.0,uniform_random,singlehop,False,20292722,20303919,856.3390082449965,1.05,1.0,600,10.0,10,4950
