beamwidth_az_deg,beamwidth_el_deg,case_id,collision_count,collision_normalized_efficiency,collision_penalized_discovery_rate,collisions_per_discovery_censored,connected_components,discovered_edges,discoveries_per_1000_scan_actions,discoveries_per_joule,discovery_per_scan_action,discovery_rate,empty_scan_count,empty_scan_ratio,energy_j,energy_per_discovery_censored_j,episode,finite_time_discovery_rate,idle_actions,isolated_node_ratio,lambda2,largest_component_size,lcc_ratio,mean_delay_censored,mean_discovery_delay,mean_sensing_pd,mean_sensing_snr_db,method_label,mobility_model,moved_distance_mean_m,node_count,p90_delay_censored,p90_discovery_delay,p95_delay_censored,p95_discovery_delay,p99_delay_censored,p99_discovery_delay,piggyback_sense_actions,protocol,rf_chains,rx_actions,scan_actions,scan_actions_per_discovery_censored,scenario_seed,seed,sense_actions,sensing_detection_rate,sensing_false_alarm_ratio,sensing_miss_ratio,sensing_observations,sensing_target_observations,slots,true_edges_seen,tx_actions
24.0,25.714285714285715,9,4307,0.09402608329827514,0.08787104383723215,9.635346756152126,1,447,55.875,12.345679012345679,0.055875,0.573076923076923,5243,0.655375,36.207,0.081,2,0.573076923076923,0,0.0,12.615730729178729,40,1.0,127.04871794871795,127.04871794871795,0.9188045301188542,0.9551205351367695,Wang-like + sensing table,gauss_markov,7.949101624978214,40,200.0,200.0,200.0,200.0,200.0,200.0,4069,wang2025_isac_tables,1,3931,8000,17.89709172259508,21162753,21183192,0,0.8977845821325648,0.007678450134372877,0.10221541786743515,33861,11104,200,780,4069
24.0,25.714285714285715,9,4517,0.09187776437474869,0.08627525014158959,9.88402625820569,1,457,57.125,12.714575856216788,0.057125,0.5858974358974359,5246,0.65575,35.943,0.07864989059080962,3,0.5858974358974359,0,0.0,12.481134820294866,40,1.0,128.71923076923076,128.71923076923076,0.8982717822472361,0.7844772058128879,Wang-like + sensing table,gauss_markov,7.130135860713961,40,200.0,200.0,200.0,200.0,200.0,200.0,3981,wang2025_isac_tables,1,4019,8000,17.505470459518598,21163762,21184201,0,0.8777239709443099,0.006288167361992865,0.12227602905569007,33078,10738,200,780,3981
24.0,25.714285714285715,9,5163,0.08732543751104827,0.08312300185091705,10.451417004048583,1,494,61.75,13.809683551380965,0.06175,0.6333333333333333,5318,0.66475,35.772000000000006,0.07241295546558706,4,0.6333333333333333,0,0.0,14.54640625391091,40,1.0,124.79358974358975,124.79358974358975,0.9190446547116221,1.1163259176690583,Wang-like + sensing table,gauss_markov,7.489820889989064,40,200.0,200.0,200.0,200.0,200.0,200.0,3924,wang2025_isac_tables,1,4076,8000,16.194331983805668,21164771,21185210,0,0.8926871072176729,0.007529340039628105,0.10731289278232718,32805,10502,200,780,3924
24.0,25.714285714285715,9,4947,0.08184855233853007,0.07700366684127816,11.217687074829932,1,441,57.213284898806435,11.360416290991521,0.057213284898806435,0.5653846153846154,2172,0.2817851582771147,38.81900000000001,0.08802494331065762,0,0.5653846153846154,292,0.0,14.360975242548454,40,1.0,131.6948717948718,131.6948717948718,0.8557081849313417,-1.740699629403459,Ours: topology-aware ISAC rule,gauss_markov,7.5936687398949205,40,200.0,200.0,200.0,200.0,200.0,200.0,7708,improved_rl_isac,1,3751,7708,17.478458049886623,21160735,21174957,0,0.864984027246086,0.005178136755919451,0.13501597275391397,67785,37877,200,780,3957
24.0,25.714285714285715,9,5590,0.06910907577019151,0.065149136577708,13.46987951807229,1,415,53.88910531099857,10.610350844673412,0.053889105310998574,0.532051282051282,2093,0.2717828853395663,39.11275,0.09424759036144578,1,0.532051282051282,299,0.0,13.032367768746202,40,1.0,137.80384615384617,137.80384615384617,0.904865730590886,0.6986364322914478,Ours: topology-aware ISAC rule,gauss_markov,7.775569535568408,40,200.0,200.0,200.0,200.0,200.0,200.0,7701,improved_rl_isac,1,3584,7701,18.556626506024095,21161744,21175966,0,0.8967058823529411,0.004764222605720017,0.10329411764705883,67797,38250,200,780,4117
24.0,25.714285714285715,9,5096,0.07630958854449882,0.07164737916950306,12.104513064133016,1,421,54.48427591562055,10.753443464601121,0.05448427591562055,0.5397435897435897,2000,0.2588326646822829,39.15025,0.09299346793349168,2,0.5397435897435897,273,0.0,13.569919227950503,40,1.0,135.31923076923076,135.31923076923076,0.9089079373434248,-0.2430828261452851,Ours: topology-aware ISAC rule,gauss_markov,7.949101624978214,40,200.0,200.0,200.0,200.0,200.0,200.0,7727,improved_rl_isac,1,3640,7727,18.35391923990499,21162753,21176975,0,0.8978634061998271,0.00497972853869205,0.1021365938001729,68076,40485,200,780,4087
24.0,25.714285714285715,9,5385,0.0736280750043007,0.06942416869424169,12.58177570093458,1,428,55.59163527730874,11.016376564460602,0.05559163527730874,0.5487179487179488,2156,0.2800363683595272,38.85125,0.09077394859813084,3,0.5487179487179488,301,0.0,13.055753944503062,40,1.0,135.3923076923077,135.3923076923077,0.8922174162449074,0.15607138723040312,Ours: topology-aware ISAC rule,gauss_markov,7.130135860713961,40,200.0,200.0,200.0,200.0,200.0,200.0,7699,improved_rl_isac,1,3709,7699,17.988317757009344,21163762,21177984,0,0.8882733148661126,0.005445075757575758,0.11172668513388735,67584,37905,200,780,3990
24.0,25.714285714285715,9,6135,0.06393042416844676,0.06059291395516992,14.64200477326969,1,419,54.232461817240484,10.666870330061991,0.054232461817240486,0.5371794871794872,2034,0.263266891017344,39.280499999999996,0.09374821002386634,4,0.5371794871794872,274,0.0,14.350392243886546,40,1.0,134.17435897435897,134.17435897435897,0.9097619884702196,0.3998195542467981,Ours: topology-aware ISAC rule,gauss_markov,7.489820889989064,40,200.0,200.0,200.0,200.0,200.0,200.0,7726,improved_rl_isac,1,3572,7726,18.439140811455847,21164771,21178993,0,0.8985735716646749,0.004543123030702719,0.10142642833532507,68235,39329,200,780,4154
24.0,25.714285714285715,10,0,1.0,0.06025641025641026,0.0,4,47,1.9583333333333333,1.4652699837885024,0.001958333333333333,0.06025641025641026,18374,0.7655833333333333,32.076,0.682468085106383,0,0.06025641025641026,0,0.075,-6.728789969511974e-17,37,0.925,193.22692307692307,193.22692307692307,0.0,0.0,Uniform Random,gauss_markov,7.734879179169013,40,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,3,3962,24000,510.63829787234044,21260738,21271935,0,0.0,0.0,0.0,0,0,200,780,4038
24.0,25.714285714285715,10,0,1.0,0.08205128205128205,0.0,3,64,2.6666666666666665,2.0057665789143786,0.0026666666666666666,0.08205128205128205,18789,0.782875,31.908,0.4985625,1,0.08205128205128205,0,0.05,2.405905771958046e-16,38,0.95,192.15897435897435,192.15897435897435,0.0,0.0,Uniform Random,gauss_markov,7.23581801460405,40,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,3,4046,24000,375.0,21261747,21272944,0,0.0,0.0,0.0,0,0,200,780,3954
24.0,25.714285714285715,10,8,0.8888888888888888,0.08121827411167512,0.125,3,64,2.6666666666666665,1.9945150835203191,0.0026666666666666666,0.08205128205128205,18500,0.7708333333333334,32.088,0.501375,2,0.08205128205128205,0,0.05,0.0,38,0.95,191.49871794871794,191.49871794871794,0.0,0.0,Uniform Random,gauss_markov,6.731646814937119,40,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,3,3956,24000,375.0,21262756,21273953,0,0.0,0.0,0.0,0,0,200,780,4044
24.0,25.714285714285715,10,4,0.9272727272727272,0.06505102040816327,0.0784313725490196,5,51,2.125,1.592854019613967,0.002125,0.06538461538461539,18910,0.7879166666666667,32.018,0.6278039215686274,3,0.06538461538461539,0,0.1,-5.639704255434907e-16,36,0.9,193.24358974358975,193.24358974358975,0.0,0.0,Uniform Random,gauss_markov,7.940038836747291,40,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,3,3991,24000,470.5882352941176,21263765,21274962,0,0.0,0.0,0.0,0,0,200,780,4009
24.0,25.714285714285715,10,2,0.96,0.061381074168797956,0.041666666666666664,9,48,2.0,1.5095289011887538,0.002,0.06153846153846154,19028,0.7928333333333333,31.798000000000002,0.6624583333333334,4,0.06153846153846154,0,0.175,-1.0668243016595325e-15,31,0.775,193.28333333333333,193.28333333333333,0.0,0.0,Uniform Random,gauss_markov,7.243576574521077,40,200.0,200.0,200.0,200.0,200.0,200.0,0,uniform_random,3,4101,24000,500.0,21264774,21275971,0,0.0,0.0,0.0,0,0,200,780,3899
24.0,25.714285714285715,10,4933,0.08529575375486742,0.08051811657622965,10.72391304347826,1,460,19.166666666666664,12.787368304005783,0.019166666666666665,0.5897435897435898,7997,0.33320833333333333,35.973,0.07820217391304347,0,0.5897435897435898,0,0.0,13.404442118920864,40,1.0,129.5346153846154,129.5346153846154,0.8736034360528973,-1.0801588199165442,"Wang-like ISAC, no table exchange",gauss_markov,7.734879179169013,40,200.0,200.0,200.0,200.0,200.0,200.0,3991,wang2025_isac_no_collab,3,4009,24000,52.17391304347826,21260738,21287804,0,0.861169345446075,0.0058733305899517415,0.138830654553925,80193,38637,200,780,3991
24.0,25.714285714285715,10,5341,0.0785024154589372,0.0743342591079889,11.738461538461538,1,455,18.958333333333336,12.630468576504553,0.018958333333333334,0.5833333333333334,8386,0.34941666666666665,36.024,0.07917362637362638,1,0.5833333333333334,0,0.0,14.87336056963582,40,1.0,134.7025641025641,134.7025641025641,0.9138520129850749,1.186495355265951,"Wang-like ISAC, no table exchange",gauss_markov,7.23581801460405,40,200.0,200.0,200.0,200.0,200.0,200.0,4008,wang2025_isac_no_collab,3,3992,24000,52.747252747252745,21261747,21288813,0,0.8992145892732261,0.005947344846463943,0.1007854107267739,80372,37178,200,780,4008
24.0,25.714285714285715,10,5918,0.07299498746867168,0.0695730068677217,12.699570815450643,1,466,19.416666666666664,12.907872140047642,0.019416666666666665,0.5974358974358974,7838,0.32658333333333334,36.102000000000004,0.07747210300429186,2,0.5974358974358974,0,0.0,17.156956984056674,40,1.0,126.69615384615385,126.69615384615385,0.8998595423733569,0.5047679691560593,"Wang-like ISAC, no table exchange",gauss_markov,6.731646814937119,40,200.0,200.0,200.0,200.0,200.0,200.0,4034,wang2025_isac_no_collab,3,3966,24000,51.502145922746784,21262756,21289822,0,0.884533843528621,0.006440845592780319,0.11546615647137908,80890,38678,200,780,4034
24.0,25.714285714285715,10,7408,0.05122950819672131,0.048851978505129456,18.52,1,400,16.666666666666668,11.109259567849804,0.016666666666666666,0.5128205128205128,7843,0.32679166666666665,36.00599999999999,0.09001499999999998,3,0.5128205128205128,0,0.0,12.967393743340695,40,1.0,136.66923076923078,136.66923076923078,0.8783429800928338,-0.13463073720377236,"Wang-like ISAC, no table exchange",gauss_markov,7.940038836747291,40,200.0,200.0,200.0,200.0,200.0,200.0,4002,wang2025_isac_no_collab,3,3998,24000,60.0,21263765,21290831,0,0.8755453868255826,0.006124882334483841,0.12445461317441736,79675,37588,200,780,4002
24.0,25.714285714285715,10,6452,0.0626180444573587,0.059596238938053096,14.96983758700696,1,431,17.958333333333332,12.009250745353729,0.017958333333333333,0.5525641025641026,8126,0.33858333333333335,35.889,0.08326914153132252,4,0.5525641025641026,0,0.0,15.014065624979967,40,1.0,134.3653846153846,134.3653846153846,0.8958605335594666,0.16740072110086365,"Wang-like ISAC, no table exchange",gauss_markov,7.243576574521077,40,200.0,200.0,200.0,200.0,200.0,200.0,3963,wang2025_isac_no_collab,3,4037,24000,55.68445475638051,21264774,21291840,0,0.8925168582270878,0.006002110911888503,0.10748314177291217,78639,36629,200,780,3963
24.0,25.714285714285715,10,6039,0.07206515058389674,0.06877841325707582,12.876332622601279,1,469,19.541666666666664,12.996369883891704,0.019541666666666666,0.6012820512820513,7755,0.323125,36.087,0.07694456289978678,0,0.6012820512820513,0,0.0,17.114913517742945,40,1.0,125.69102564102565,125.69102564102565,0.8743534027953748,-1.0563582876260347,Wang-like + neighbor table,gauss_markov,7.734879179169013,40,200.0,200.0,200.0,200.0,200.0,200.0,4029,wang2025_comm_tables,3,3971,24000,51.172707889125796,21260738,21281347,0,0.8663244756618694,0.005918871677415467,0.13367552433813057,82955,40718,200,780,4029
24.0,25.714285714285715,10,6244,0.06986444212721585,0.06677107061503416,13.313432835820896,1,469,19.541666666666664,12.998531082841387,0.019541666666666666,0.6012820512820513,8290,0.34541666666666665,36.080999999999996,0.07693176972281449,1,0.6012820512820513,0,0.0,16.411031706398578,40,1.0,130.47820512820513,130.47820512820513,0.9140859867039436,1.1593230155974577,Wang-like + neighbor table,gauss_markov,7.23581801460405,40,200.0,200.0,200.0,200.0,200.0,200.0,4027,wang2025_comm_tables,3,3973,24000,51.172707889125796,21261747,21282356,0,0.8995616095193362,0.005775806860885221,0.10043839048066384,82759,38322,200,780,4027
24.0,25.714285714285715,10,6957,0.05897470580278642,0.05635259144371203,15.956422018348624,1,436,18.166666666666668,12.113129966105461,0.018166666666666668,0.558974358974359,7681,0.32004166666666667,35.994,0.08255504587155964,2,0.558974358974359,0,0.0,13.965504249894803,40,1.0,133.37564102564102,133.37564102564102,0.8975154977805507,0.3862722262264618,Wang-like + neighbor table,gauss_markov,6.731646814937119,40,200.0,200.0,200.0,200.0,200.0,200.0,3998,wang2025_comm_tables,3,4002,24000,55.04587155963303,21262756,21283365,0,0.8832461911790459,0.005821093481357764,0.11675380882095414,81428,39973,200,780,3998
24.0,25.714285714285715,10,8447,0.048546970038296916,0.04671074021892273,19.59860788863109,1,431,17.958333333333332,12.028354543424872,0.017958333333333333,0.5525641025641026,7624,0.31766666666666665,35.832,0.0831368909512761,3,0.5525641025641026,0,0.0,14.250397278606677,40,1.0,136.42307692307693,136.42307692307693,0.8764919580272823,-0.17198523641736077,Wang-like + neighbor table,gauss_markov,7.940038836747291,40,200.0,200.0,200.0,200.0,200.0,200.0,3944,wang2025_comm_tables,3,4056,24000,55.68445475638051,21263765,21284374,0,0.872679251145809,0.006209780404136515,0.12732074885419095,79874,38619,200,780,3944
24.0,25.714285714285715,10,7565,0.05555555555555555,0.053325344517675254,17.0,1,445,18.541666666666668,12.371420628301363,0.018541666666666668,0.5705128205128205,7955,0.33145833333333335,35.97,0.08083146067415731,4,0.5705128205128205,0,0.0,15.132642009125465,40,1.0,131.15897435897435,131.15897435897435,0.8954588599464592,0.1578894646341109,Wang-like + neighbor table,gauss_markov,7.243576574521077,40,200.0,200.0,200.0,200.0,200.0,200.0,3990,wang2025_comm_tables,3,4010,24000,53.93258426966292,21264774,21285383,0,0.8907196132955638,0.005852934376559059,0.10928038670443618,82181,38479,200,780,3990
24.0,25.714285714285715,10,6123,0.07128772940998028,0.06808633927277995,13.027659574468085,1,470,19.583333333333336,13.104698173706955,0.019583333333333335,0.6025641025641025,7797,0.324875,35.865,0.07630851063829788,0,0.6025641025641025,0,0.0,15.920047690609813,40,1.0,127.36538461538461,127.36538461538461,0.8719056372508271,-1.1009480571973946,Wang-like + sensing table,gauss_markov,7.734879179169013,40,200.0,200.0,200.0,200.0,200.0,200.0,3955,wang2025_isac_tables,3,4045,24000,51.06382978723404,21260738,21281177,0,0.8626470224093103,0.0060906532834711855,0.13735297759068962,82093,40385,200,780,3955
24.0,25.714285714285715,10,6306,0.06949977866312528,0.06646909398814564,13.388535031847134,1,471,19.625,13.082243146404466,0.019625,0.6038461538461538,8301,0.345875,36.003,0.07643949044585988,1,0.6038461538461538,0,0.0,16.993778361467186,40,1.0,127.13461538461539,127.13461538461539,0.9149955300897893,1.3113280401254088,Wang-like + sensing table,gauss_markov,7.23581801460405,40,200.0,200.0,200.0,200.0,200.0,200.0,4001,wang2025_isac_tables,3,3999,24000,50.955414012738856,21261747,21282186,0,0.899707737271189,0.006145923163814359,0.10029226272881095,82331,39006,200,780,4001
24.0,25.714285714285715,10,7156,0.056807697377092396,0.05430947580645161,16.603248259860788,1,431,17.958333333333332,12.003230567855848,0.017958333333333333,0.5525641025641026,7770,0.32375,35.907000000000004,0.0833109048723898,2,0.5525641025641026,0,0.0,15.491572706887679,40,1.0,132.6551282051282,132.6551282051282,0.8983476921875885,0.435258351693921,Wang-like + sensing table,gauss_markov,6.731646814937119,40,200.0,200.0,200.0,200.0,200.0,200.0,3969,wang2025_isac_tables,3,4031,24000,55.68445475638051,21262756,21283195,0,0.8852119958634953,0.006211636711140515,0.11478800413650465,81621,39647,200,780,3969
24.0,25.714285714285715,10,8861,0.04401769338655734,0.04231926148739757,21.71813725490196,1,408,17.0,11.333333333333334,0.017,0.5230769230769231,7658,0.31908333333333333,36.0,0.08823529411764706,3,0.5230769230769231,0,0.0,12.730153704211277,40,1.0,139.08205128205128,139.08205128205128,0.8763269091700734,-0.27730860637660465,Wang-like + sensing table,gauss_markov,7.940038836747291,40,200.0,200.0,200.0,200.0,200.0,200.0,4000,wang2025_isac_tables,3,4000,24000,58.8235294117647,21263765,21284204,0,0.8711451781303318,0.005806729408870026,0.12885482186966818,81285,39269,200,780,4000
24.0,25.714285714285715,10,7719,0.055086301872934264,0.05294740557712672,17.153333333333332,1,450,18.75,12.548101054040488,0.01875,0.5769230769230769,8115,0.338125,35.862,0.07969333333333334,4,0.5769230769230769,0,0.0,16.285701309176865,40,1.0,128.45641025641027,128.45641025641027,0.8934001039107377,0.10481237141784973,Wang-like + sensing table,gauss_markov,7.243576574521077,40,200.0,200.0,200.0,200.0,200.0,200.0,3954,wang2025_isac_tables,3,4046,24000,53.333333333333336,21264774,21285213,0,0.8907273533940548,0.0060443745546573625,0.10927264660594514,81398,38317,200,780,3954
24.0,25.714285714285715,10,6718,0.056593175115854516,0.053747666044278476,16.669975186104217,1,403,17.373685118123817,10.288223430599169,0.017373685118123816,0.5166666666666667,3773,0.16265735471633042,39.17099999999999,0.09719851116625308,0,0.5166666666666667,268,0.0,13.42743488381643,40,1.0,137.9205128205128,137.9205128205128,0.869908564453048,-1.3362298511748618,Ours: topology-aware ISAC rule,gauss_markov,7.734879179169013,40,200.0,200.0,200.0,200.0,200.0,200.0,7732,improved_rl_isac,3,3644,23196,57.55831265508685,21260738,21274960,0,0.8651764410398091,0.005101930206172902,0.13482355896019088,138379,79630,200,780,4088
24.0,25.714285714285715,10,7540,0.049899193548387094,0.047596153846153844,19.04040404040404,1,396,17.025667483554752,10.101074514555368,0.017025667483554753,0.5076923076923077,4090,0.17584590911045186,39.20375,0.09899936868686869,1,0.5076923076923077,247,0.0,12.546576779476037,40,1.0,142.98846153846154,142.98846153846154,0.91269032088436,0.9759846759701725,Ours: topology-aware ISAC rule,gauss_markov,7.23581801460405,40,200.0,200.0,200.0,200.0,200.0,200.0,7753,improved_rl_isac,3,3688,23259,58.734848484848484,21261747,21275969,0,0.9009733939000649,0.005079047660450086,0.0990266060999351,138018,77050,200,780,4065
24.0,25.714285714285715,10,7524,0.05,0.0476878612716763,19.0,1,396,17.23687646905197,10.210527672850567,0.017236876469051973,0.5076923076923077,3732,0.16244450248106554,38.783500000000004,0.09793813131313132,2,0.5076923076923077,342,0.0,12.1112000020108,40,1.0,139.02564102564102,139.02564102564102,0.896156889397524,0.2231579882661687,Ours: topology-aware ISAC rule,gauss_markov,6.731646814937119,40,200.0,200.0,200.0,200.0,200.0,200.0,7658,improved_rl_isac,3,3625,22974,58.015151515151516,21262756,21276978,0,0.8831339774063283,0.004999595620942424,0.11686602259367172,136011,78252,200,780,4033
24.0,25.714285714285715,10,9565,0.03335017685699848,0.031899468342194294,28.984848484848484,1,330,14.272739068379396,8.42884965358705,0.014272739068379395,0.4230769230769231,3549,0.15349682107175294,39.15125,0.1186401515151515,3,0.4230769230769231,293,0.0,10.060851294193402,40,1.0,151.28205128205127,151.28205128205127,0.8740410451605296,-0.49503291970223773,Ours: topology-aware ISAC rule,gauss_markov,7.940038836747291,40,200.0,200.0,200.0,200.0,200.0,200.0,7707,improved_rl_isac,3,3582,23121,70.06363636363636,21263765,21277987,0,0.8723368475519048,0.004859992859380807,0.1276631524480952,137243,77305,200,780,4125
