protocol,slot,sample_count,true_edges_n,true_edges_mean,true_edges_std,true_edges_median,true_edges_min,true_edges_max,true_edges_ci95,true_edges_seen_n,true_edges_seen_mean,true_edges_seen_std,true_edges_seen_median,true_edges_seen_min,true_edges_seen_max,true_edges_seen_ci95,discovered_edges_n,discovered_edges_mean,discovered_edges_std,discovered_edges_median,discovered_edges_min,discovered_edges_max,discovered_edges_ci95,new_edges_n,new_edges_mean,new_edges_std,new_edges_median,new_edges_min,new_edges_max,new_edges_ci95,empty_scan_ratio_n,empty_scan_ratio_mean,empty_scan_ratio_std,empty_scan_ratio_median,empty_scan_ratio_min,empty_scan_ratio_max,empty_scan_ratio_ci95,collision_count_n,collision_count_mean,collision_count_std,collision_count_median,collision_count_min,collision_count_max,collision_count_ci95,lcc_ratio_n,lcc_ratio_mean,lcc_ratio_std,lcc_ratio_median,lcc_ratio_min,lcc_ratio_max,lcc_ratio_ci95,lambda2_n,lambda2_mean,lambda2_std,lambda2_median,lambda2_min,lambda2_max,lambda2_ci95
uniform_random,68,20,20,43.05,5.41416,43,34,53,2.37286,20,46.7,5.83185,46,38,57,2.55592,20,20.65,2.96071,21.5,15,27,1.29759,20,0.3,0.571241,0,0,2,0.250357,20,0.434577,0.0311623,0.427974,0.366379,0.489766,0.0136575,20,5.45,2.68475,5,2,11,1.17664,20,0.970833,0.0489286,1,0.833333,1,0.0214439,20,0.547752,0.491519,0.448433,8.8604e-18,1.61183,0.215418
uniform_random,69,20,20,43,5.44832,42.5,35,54,2.38783,20,46.85,5.83343,46,38,58,2.55661,20,20.85,3.09966,21.5,15,28,1.35849,20,0.2,0.410391,0,0,1,0.179862,20,0.434474,0.0311086,0.428083,0.367232,0.488506,0.0136339,20,5.55,2.58488,5,2,11,1.13287,20,0.970833,0.0489286,1,0.833333,1,0.0214439,20,0.555288,0.498215,0.492954,3.76656e-16,1.6678,0.218352
uniform_random,70,20,20,43,5.40954,42.5,35,54,2.37084,20,46.95,5.68909,46,39,58,2.49336,20,21.1,2.9718,21.5,15,28,1.30245,20,0.25,0.444262,0,0,1,0.194706,20,0.435389,0.0309722,0.430549,0.365278,0.490057,0.0135742,20,5.55,2.58488,5,2,11,1.13287,20,0.970833,0.0489286,1,0.833333,1,0.0214439,20,0.55603,0.498537,0.492954,-4.44089e-16,1.6678,0.218494
uniform_random,71,20,20,43.05,5.43357,42.5,35,54,2.38137,20,47,5.71241,46,39,58,2.50357,20,21.25,2.89964,21.5,15,28,1.27082,20,0.15,0.366348,0,0,1,0.160559,20,0.434772,0.0313831,0.431196,0.363388,0.49162,0.0137543,20,5.65,2.56032,6,2,11,1.12211,20,0.975,0.0476034,1,0.833333,1,0.0208631,20,0.568349,0.488392,0.492954,-4.44089e-16,1.6678,0.214047
uniform_random,72,20,20,42.8,5.59699,42.5,34,54,2.45299,20,47,5.71241,46,39,58,2.50357,20,21.4,2.94511,21.5,15,28,1.29075,20,0.15,0.48936,0,0,2,0.214472,20,0.435551,0.0311407,0.433162,0.366577,0.489684,0.013648,20,5.65,2.56032,6,2,11,1.12211,20,0.975,0.0476034,1,0.833333,1,0.0208631,20,0.568349,0.488392,0.492954,-4.44089e-16,1.6678,0.214047
uniform_random,73,20,20,42.7,5.40078,42.5,34,52,2.367,20,47,5.71241,46,39,58,2.50357,20,21.75,2.95359,22,15,28,1.29447,20,0.35,0.587143,0,0,2,0.257327,20,0.435735,0.0311911,0.432816,0.367021,0.488467,0.0136701,20,5.65,2.56032,6,2,11,1.12211,20,0.975,0.0476034,1,0.833333,1,0.0208631,20,0.60813,0.496958,0.653544,-4.44089e-16,1.6678,0.217801
uniform_random,74,20,20,42.65,5.44131,42.5,34,52,2.38476,20,47.1,5.74823,46,39,58,2.51927,20,21.8,2.98417,22,15,28,1.30787,20,0.05,0.223607,0,0,1,0.098,20,0.435807,0.0310778,0.431923,0.370079,0.489933,0.0136204,20,5.65,2.56032,6,2,11,1.12211,20,0.979167,0.0458433,1,0.833333,1,0.0200917,20,0.649112,0.477588,0.765395,-3.18597e-16,1.6678,0.209312
uniform_random,75,20,20,42.75,5.47602,42.5,34,52,2.39997,20,47.2,5.83637,46.5,39,58,2.5579,20,21.9,3.05907,22,15,28,1.3407,20,0.1,0.307794,0,0,1,0.134896,20,0.43573,0.0302111,0.43355,0.373057,0.48939,0.0132406,20,5.75,2.61323,6,2,11,1.1453,20,0.979167,0.0458433,1,0.833333,1,0.0200917,20,0.679305,0.503445,0.775991,-3.18597e-16,1.6678,0.220644
uniform_random,76,20,20,42.75,5.44711,42.5,35,52,2.3873,20,47.25,5.7754,46.5,39,58,2.53118,20,22,3.12881,22,15,28,1.37126,20,0.1,0.307794,0,0,1,0.134896,20,0.435581,0.0311218,0.434396,0.372925,0.492167,0.0136397,20,5.75,2.61323,6,2,11,1.1453,20,0.979167,0.0458433,1,0.833333,1,0.0200917,20,0.682647,0.508141,0.775991,-3.18597e-16,1.6678,0.222702
uniform_random,77,20,20,42.7,5.43962,42.5,35,52,2.38402,20,47.25,5.7754,46.5,39,58,2.53118,20,22.15,2.94288,22,16,28,1.28977,20,0.15,0.366348,0,0,1,0.160559,20,0.436283,0.0314549,0.433965,0.371212,0.492921,0.0137857,20,5.75,2.61323,6,2,11,1.1453,20,0.979167,0.0458433,1,0.833333,1,0.0200917,20,0.685094,0.507854,0.775991,-3.18597e-16,1.6678,0.222577
uniform_random,78,20,20,42.7,5.55451,42.5,35,52,2.43437,20,47.3,5.84087,46.5,39,58,2.55988,20,22.35,2.83354,22.5,17,28,1.24185,20,0.2,0.410391,0,0,1,0.179862,20,0.436605,0.0306341,0.433544,0.37609,0.491762,0.013426,20,5.95,2.45967,6,2,11,1.078,20,0.979167,0.0458433,1,0.833333,1,0.0200917,20,0.700616,0.508584,0.775991,-3.18597e-16,1.6678,0.222897
uniform_random,79,20,20,42.6,5.53838,42.5,34,52,2.4273,20,47.3,5.84087,46.5,39,58,2.55988,20,22.65,2.75824,23,18,28,1.20885,20,0.3,0.656947,0,0,2,0.28792,20,0.435739,0.0310846,0.432864,0.373924,0.49125,0.0136234,20,5.95,2.45967,6,2,11,1.078,20,0.983333,0.0435957,1,0.833333,1,0.0191067,20,0.76021,0.490142,0.837618,-3.18597e-16,1.6678,0.214814
uniform_random,80,20,20,42.6,5.53838,42.5,34,52,2.4273,20,47.3,5.84087,46.5,39,58,2.55988,20,22.95,2.74293,23,18,28,1.20214,20,0.3,0.571241,0,0,2,0.250357,20,0.436332,0.0313571,0.434362,0.373786,0.491965,0.0137428,20,5.95,2.45967,6,2,11,1.078,20,0.9875,0.04078,1,0.833333,1,0.0178726,20,0.806548,0.459146,0.860832,6.46248e-16,1.6678,0.201229
uniform_random,81,20,20,42.6,5.53838,42.5,34,52,2.4273,20,47.3,5.84087,46.5,39,58,2.55988,20,23.15,2.5808,23,18,28,1.13109,20,0.2,0.410391,0,0,1,0.179862,20,0.436619,0.0314238,0.432497,0.3753,0.491463,0.0137721,20,6.15,2.3681,6,2,11,1.03787,20,0.991667,0.0256495,1,0.916667,1,0.0112414,20,0.846309,0.467223,0.891672,0,1.6678,0.20477
uniform_random,82,20,20,42.7,5.44929,42.5,34,52,2.38826,20,47.35,5.79723,46.5,39,58,2.54075,20,23.45,2.72368,23,18,28,1.1937,20,0.3,0.571241,0,0,2,0.250357,20,0.435554,0.0309724,0.434217,0.372781,0.487334,0.0135743,20,6.35,2.34577,6,2,11,1.02808,20,0.991667,0.0256495,1,0.916667,1,0.0112414,20,0.91642,0.524035,0.955351,0,1.83584,0.229669
uniform_random,83,20,20,42.7,5.44929,42.5,34,52,2.38826,20,47.4,5.76194,46.5,39,58,2.52528,20,23.65,2.56032,23,19,28,1.12211,20,0.2,0.410391,0,0,1,0.179862,20,0.435743,0.0311435,0.433817,0.375147,0.489869,0.0136492,20,6.45,2.45967,6,2,11,1.078,20,0.991667,0.0256495,1,0.916667,1,0.0112414,20,0.930875,0.512095,0.955351,6.46248e-16,1.83584,0.224436
uniform_random,84,20,20,42.7,5.44929,42.5,34,52,2.38826,20,47.4,5.76194,46.5,39,58,2.52528,20,23.75,2.6532,23,19,28,1.16282,20,0.1,0.447214,0,0,2,0.196,20,0.435581,0.0301235,0.434014,0.377315,0.487059,0.0132022,20,6.45,2.45967,6,2,11,1.078,20,0.991667,0.0256495,1,0.916667,1,0.0112414,20,0.961704,0.527517,1.01168,6.46248e-16,1.83584,0.231194
uniform_random,85,20,20,42.75,5.43744,42.5,34,52,2.38306,20,47.45,5.73516,46.5,39,58,2.51355,20,23.9,2.57314,23.5,19,28,1.12773,20,0.15,0.366348,0,0,1,0.160559,20,0.435209,0.0300995,0.433945,0.377143,0.488372,0.0131917,20,6.55,2.30503,6,2,11,1.01022,20,0.991667,0.0256495,1,0.916667,1,0.0112414,20,0.963717,0.526753,1.02006,6.46248e-16,1.83584,0.23086
uniform_random,86,20,20,42.75,5.48563,42,34,53,2.40418,20,47.55,5.78087,46.5,39,58,2.53358,20,24.15,2.60111,24.5,19,28,1.13999,20,0.25,0.55012,0,0,2,0.241101,20,0.435112,0.0299443,0.433007,0.378104,0.489093,0.0131237,20,6.55,2.30503,6,2,11,1.01022,20,0.991667,0.0256495,1,0.916667,1,0.0112414,20,0.966212,0.528748,1.02006,0,1.83584,0.231734
uniform_random,87,20,20,42.7,5.54503,42,34,53,2.43022,20,47.55,5.78087,46.5,39,58,2.53358,20,24.2,2.60768,25,19,28,1.14287,20,0.05,0.223607,0,0,1,0.098,20,0.435462,0.0296995,0.433339,0.378076,0.487528,0.0130164,20,6.55,2.30503,6,2,11,1.01022,20,0.991667,0.0256495,1,0.916667,1,0.0112414,20,0.966212,0.528748,1.02006,6.46248e-16,1.83584,0.231734
uniform_random,88,20,20,42.85,5.62209,43,33,53,2.46399,20,47.75,5.82079,46.5,39,58,2.55107,20,24.4,2.60364,25,19,28,1.1411,20,0.2,0.523148,0,0,2,0.22928,20,0.435003,0.0299498,0.43188,0.378319,0.486547,0.0131261,20,6.75,2.24488,6,2,11,0.983861,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.00977,0.478475,1.02006,6.46248e-16,1.83584,0.209701
uniform_random,89,20,20,42.85,5.6687,43,33,53,2.48442,20,47.8,5.84538,46.5,39,58,2.56185,20,24.65,2.51888,25,20,29,1.10395,20,0.25,0.444262,0,0,1,0.194706,20,0.434353,0.0298558,0.431522,0.379235,0.483907,0.0130849,20,6.75,2.24488,6,2,11,0.983861,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.03731,0.466531,1.02006,6.46248e-16,1.83584,0.204466
uniform_random,90,20,20,42.8,5.72713,43,33,53,2.51002,20,47.85,5.8244,46.5,39,58,2.55266,20,24.95,2.39462,25,20,29,1.04949,20,0.3,0.571241,0,0,2,0.250357,20,0.434409,0.0295936,0.431288,0.38121,0.484649,0.01297,20,6.85,2.25424,7,2,11,0.987962,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.07308,0.466977,1.14436,6.46248e-16,1.83584,0.204662
uniform_random,91,20,20,42.8,5.72713,43,33,53,2.51002,20,47.9,5.81197,47,39,58,2.54721,20,25.15,2.45539,25.5,20,29,1.07612,20,0.2,0.410391,0,0,1,0.179862,20,0.434144,0.0299242,0.428989,0.38141,0.485931,0.0131149,20,6.95,2.35025,7,2,11,1.03004,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.13641,0.489875,1.25383,6.46248e-16,1.83584,0.214697
uniform_random,92,20,20,42.9,5.63728,43,33,53,2.47065,20,47.9,5.81197,47,39,58,2.54721,20,25.35,2.56032,26,20,29,1.12211,20,0.2,0.410391,0,0,1,0.179862,20,0.434355,0.0294399,0.428836,0.382664,0.48394,0.0129026,20,7.05,2.35025,8,2,11,1.03004,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.13646,0.489907,1.25383,6.46248e-16,1.83584,0.214711
uniform_random,93,20,20,42.8,5.63448,43,33,53,2.46942,20,47.95,5.74433,47,39,58,2.51757,20,25.6,2.68328,26.5,20,29,1.176,20,0.25,0.55012,0,0,2,0.241101,20,0.433784,0.0293214,0.428475,0.38349,0.481481,0.0128507,20,7.05,2.35025,8,2,11,1.03004,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.14262,0.494769,1.25383,6.46248e-16,1.83584,0.216842
uniform_random,94,20,20,42.75,5.748,43,33,53,2.51917,20,48,5.83997,47,39,59,2.55948,20,25.8,2.64774,27,20,29,1.16042,20,0.2,0.410391,0,0,1,0.179862,20,0.433656,0.0292025,0.428914,0.380165,0.478039,0.0127985,20,7.05,2.35025,8,2,11,1.03004,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.1504,0.499004,1.26475,6.46248e-16,1.83584,0.218698
uniform_random,95,20,20,42.65,5.72414,43,34,53,2.50872,20,48.05,5.81717,47,39,59,2.54949,20,26.05,2.56443,27,20,30,1.12391,20,0.25,0.444262,0,0,1,0.194706,20,0.43286,0.0292059,0.427086,0.378323,0.478788,0.0128,20,7.2,2.50473,8,2,11,1.09775,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.15703,0.499033,1.26861,6.46248e-16,1.83584,0.218711
uniform_random,96,20,20,42.75,5.72046,43.5,34,53,2.5071,20,48.1,5.81197,47.5,39,59,2.54721,20,26.25,2.55209,27,20,30,1.1185,20,0.2,0.410391,0,0,1,0.179862,20,0.43292,0.0289012,0.42593,0.379939,0.479,0.0126665,20,7.2,2.50473,8,2,11,1.09775,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.19756,0.497866,1.36495,6.46248e-16,1.83584,0.218199
uniform_random,97,20,20,42.7,5.81378,43.5,34,53,2.548,20,48.1,5.81197,47.5,39,59,2.54721,20,26.5,2.70477,27,20,30,1.18542,20,0.25,0.444262,0,0,1,0.194706,20,0.432206,0.028989,0.425953,0.378514,0.478261,0.012705,20,7.3,2.4942,8,2,11,1.09313,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.24165,0.534203,1.42062,6.46248e-16,1.9832,0.234125
uniform_random,98,20,20,42.65,5.67798,43.5,34,53,2.48849,20,48.15,5.7425,47.5,39,59,2.51676,20,26.85,2.87045,27,20,30,1.25803,20,0.35,0.67082,0,0,2,0.294,20,0.431923,0.0286615,0.425364,0.380338,0.477495,0.0125614,20,7.3,2.4942,8,2,11,1.09313,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.27218,0.568236,1.42379,1.26021e-15,2.35387,0.24904
uniform_random,99,20,20,42.65,5.6687,43.5,34,53,2.48442,20,48.2,5.73631,48,39,59,2.51405,20,26.9,2.91818,27,20,30,1.27895,20,0.05,0.223607,0,0,1,0.098,20,0.432553,0.0285679,0.426587,0.382874,0.478134,0.0125204,20,7.3,2.4942,8,2,11,1.09313,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.27254,0.568573,1.42379,1.26021e-15,2.35387,0.249188
uniform_random,100,20,20,42.55,5.70757,43.5,34,53,2.50145,20,48.2,5.73631,48,39,59,2.51405,20,26.9,2.91818,27,20,30,1.27895,20,0,0,0,0,0,0,20,0.432355,0.0288155,0.425157,0.383041,0.477842,0.012629,20,7.3,2.4942,8,2,11,1.09313,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.27254,0.568573,1.42379,1.26021e-15,2.35387,0.249188
uniform_random,101,20,20,42.45,5.78996,43.5,34,53,2.53756,20,48.25,5.76628,48,39,59,2.52718,20,27.05,2.78104,27,20,30,1.21885,20,0.15,0.366348,0,0,1,0.160559,20,0.432056,0.0291225,0.42355,0.380676,0.478095,0.0127635,20,7.3,2.4942,8,2,11,1.09313,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.28326,0.573697,1.42379,1.26021e-15,2.35387,0.251434
uniform_random,102,20,20,42.5,5.90718,43.5,34,53,2.58893,20,48.35,5.85145,48,39,59,2.56451,20,27.15,2.8149,27,20,31,1.23369,20,0.1,0.307794,0,0,1,0.134896,20,0.431967,0.0289014,0.423069,0.381453,0.479284,0.0126666,20,7.5,2.74341,8,2,13,1.20235,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.31402,0.60468,1.45252,1.26021e-15,2.35387,0.265013
uniform_random,103,20,20,42.45,5.83524,43.5,33,53,2.55741,20,48.4,5.78928,48,39,59,2.53726,20,27.25,2.80741,27.5,20,31,1.2304,20,0.1,0.307794,0,0,1,0.134896,20,0.432436,0.0285198,0.423917,0.383523,0.478545,0.0124994,20,7.5,2.74341,8,2,13,1.20235,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.31443,0.604776,1.4567,1.26021e-15,2.35387,0.265055
uniform_random,104,20,20,42.45,5.83524,42.5,33,53,2.55741,20,48.45,5.78996,48.5,39,59,2.53756,20,27.35,2.75824,27.5,20,31,1.20885,20,0.1,0.307794,0,0,1,0.134896,20,0.432428,0.0289208,0.423657,0.384255,0.477819,0.0126751,20,7.5,2.74341,8,2,13,1.20235,20,0.995833,0.0186339,1,0.916667,1,0.00816667,20,1.31776,0.602128,1.4567,1.26021e-15,2.35387,0.263894
uniform_random,105,20,20,42.5,5.84448,43,33,53,2.56145,20,48.55,5.68909,48.5,40,59,2.49336,20,27.45,2.79991,27.5,20,31,1.22711,20,0.1,0.307794,0,0,1,0.134896,20,0.432692,0.0293538,0.424359,0.384972,0.47757,0.0128649,20,7.6,2.87274,8,2,13,1.25903,20,1,0,1,1,1,0,20,1.37354,0.538741,1.4567,0.413115,2.35387,0.236113
uniform_random,106,20,20,42.4,5.91519,43,33,53,2.59245,20,48.55,5.68909,48.5,40,59,2.49336,20,27.65,2.83354,28,20,32,1.24185,20,0.2,0.410391,0,0,1,0.179862,20,0.432729,0.0288007,0.425313,0.386593,0.475931,0.0126225,20,7.7,2.99297,8,2,13,1.31173,20,1,0,1,1,1,0,20,1.38895,0.535779,1.4567,0.413115,2.35387,0.234816
uniform_random,107,20,20,42.4,5.79837,43,33,53,2.54125,20,48.6,5.66057,48.5,40,59,2.48086,20,27.7,2.84882,28,20,32,1.24855,20,0.05,0.223607,0,0,1,0.098,20,0.432989,0.0289546,0.426052,0.383636,0.477022,0.0126899,20,7.7,2.99297,8,2,13,1.31173,20,1,0,1,1,1,0,20,1.39751,0.545482,1.4567,0.413115,2.35387,0.239068
uniform_random,108,20,20,42.4,5.85257,43.5,33,53,2.565,20,48.65,5.59393,48.5,40,59,2.45165,20,27.8,2.8764,28,20,32,1.26064,20,0.1,0.307794,0,0,1,0.134896,20,0.432854,0.0290655,0.426441,0.383094,0.477707,0.0127385,20,7.8,2.96648,8,2,13,1.30012,20,1,0,1,1,1,0,20,1.39795,0.545474,1.4567,0.413115,2.35387,0.239065
uniform_random,109,20,20,42.3,5.88575,43.5,33,53,2.57955,20,48.65,5.59393,48.5,40,59,2.45165,20,28,2.88371,28,20,32,1.26384,20,0.2,0.410391,0,0,1,0.179862,20,0.432487,0.0290699,0.427161,0.382694,0.477477,0.0127404,20,7.8,2.96648,8,2,13,1.30012,20,1,0,1,1,1,0,20,1.41054,0.54844,1.4567,0.413115,2.35387,0.240365
uniform_random,110,20,20,42.35,5.93185,43.5,33,53,2.59975,20,48.7,5.60169,48.5,40,59,2.45505,20,28.25,2.8631,28.5,20,32,1.25481,20,0.25,0.55012,0,0,2,0.241101,20,0.432224,0.0285487,0.427182,0.382171,0.474153,0.012512,20,7.8,2.96648,8,2,13,1.30012,20,1,0,1,1,1,0,20,1.42171,0.552731,1.46991,0.413115,2.43008,0.242245
uniform_random,111,20,20,42.35,5.99364,43.5,32,53,2.62683,20,48.7,5.60169,48.5,40,59,2.45505,20,28.4,2.70283,28.5,21,33,1.18457,20,0.15,0.366348,0,0,1,0.160559,20,0.432355,0.0291486,0.427876,0.380245,0.478376,0.0127749,20,7.95,3.30032,8,2,16,1.44643,20,1,0,1,1,1,0,20,1.43734,0.543318,1.46991,0.41327,2.43008,0.238119
uniform_random,112,20,20,42.35,6.1411,43.5,32,53,2.69146,20,48.75,5.67427,48.5,40,59,2.48686,20,28.65,2.85205,29,21,34,1.24997,20,0.25,0.444262,0,0,1,0.194706,20,0.432271,0.0292186,0.427386,0.379758,0.47769,0.0128056,20,8.05,3.33206,8,2,16,1.46034,20,1,0,1,1,1,0,20,1.44825,0.550763,1.47976,0.41327,2.43008,0.241383
uniform_random,113,20,20,42.25,6.13767,43.5,32,53,2.68995,20,48.75,5.67427,48.5,40,59,2.48686,20,28.8,2.89464,29,21,34,1.26863,20,0.15,0.366348,0,0,1,0.160559,20,0.432504,0.0295271,0.42698,0.379074,0.476603,0.0129408,20,8.25,3.12671,8,2,16,1.37034,20,1,0,1,1,1,0,20,1.46455,0.58032,1.47976,0.41327,2.70816,0.254336
uniform_random,114,20,20,42.15,6.15822,43.5,32,53,2.69896,20,48.8,5.65313,48.5,40,59,2.47759,20,29,2.84697,29,21,34,1.24774,20,0.2,0.410391,0,0,1,0.179862,20,0.4328,0.0301568,0.426266,0.37723,0.478485,0.0132168,20,8.25,3.12671,8,2,16,1.37034,20,1,0,1,1,1,0,20,1.47292,0.580708,1.47976,0.41327,2.70816,0.254506
uniform_random,115,20,20,42.2,6.32123,43.5,32,54,2.7704,20,48.85,5.75166,48.5,40,60,2.52078,20,29.25,2.97135,29.5,21,34,1.30225,20,0.25,0.71635,0,0,3,0.313954,20,0.432966,0.0300502,0.428377,0.378788,0.478669,0.0131701,20,8.35,3.40704,8,2,18,1.4932,20,1,0,1,1,1,0,20,1.48955,0.596416,1.47976,0.41327,2.70816,0.261391
uniform_random,116,20,20,42.25,6.18891,43,33,54,2.71241,20,48.9,5.72988,48.5,40,60,2.51123,20,29.3,2.9576,29.5,21,34,1.29622,20,0.05,0.223607,0,0,1,0.098,20,0.432874,0.0302205,0.42903,0.376461,0.478849,0.0132447,20,8.35,3.40704,8,2,18,1.4932,20,1,0,1,1,1,0,20,1.48976,0.596339,1.47976,0.41327,2.70816,0.261357
uniform_random,117,20,20,42.15,6.16676,43,33,54,2.7027,20,48.9,5.72988,48.5,40,60,2.51123,20,29.5,3.08647,30,21,34,1.35271,20,0.2,0.410391,0,0,1,0.179862,20,0.432845,0.0299227,0.428193,0.375517,0.479027,0.0131142,20,8.65,3.3289,8,2,18,1.45895,20,1,0,1,1,1,0,20,1.51309,0.619894,1.47976,0.41327,2.70816,0.27168
uniform_random,118,20,20,42.2,6.22896,43,33,55,2.72996,20,48.95,5.83524,48.5,40,61,2.55741,20,29.7,3.01051,30.5,22,35,1.31941,20,0.2,0.410391,0,0,1,0.179862,20,0.432835,0.0294883,0.428606,0.377559,0.478369,0.0129238,20,8.85,3.34467,9,2,18,1.46587,20,1,0,1,1,1,0,20,1.51379,0.619688,1.47976,0.416615,2.70816,0.27159
uniform_random,119,20,20,42.2,6.22896,43,33,55,2.72996,20,48.95,5.83524,48.5,40,61,2.55741,20,29.9,3.07622,31,22,35,1.34821,20,0.2,0.410391,0,0,1,0.179862,20,0.432941,0.0293448,0.428544,0.376929,0.479339,0.0128609,20,9.05,3.41012,9.5,2,18,1.49455,20,1,0,1,1,1,0,20,1.51523,0.619843,1.47976,0.416615,2.70816,0.271658
uniform_random,120,20,20,42.05,6.22791,42.5,33,55,2.7295,20,48.95,5.83524,48.5,40,61,2.55741,20,30.15,3.23265,31,22,35,1.41677,20,0.25,0.444262,0,0,1,0.194706,20,0.433203,0.029323,0.427647,0.377419,0.478681,0.0128514,20,9.05,3.41012,9.5,2,18,1.49455,20,1,0,1,1,1,0,20,1.54145,0.630684,1.47976,0.416615,2.92072,0.27641
uniform_random,121,20,20,42.1,6.21458,42.5,32,55,2.72366,20,49.05,5.69834,48.5,41,61,2.49741,20,30.35,3.39155,31,22,35,1.48641,20,0.2,0.523148,0,0,2,0.22928,20,0.433209,0.0293574,0.426958,0.378594,0.479649,0.0128664,20,9.15,3.46828,9.5,2,18,1.52004,20,1,0,1,1,1,0,20,1.54612,0.633209,1.47976,0.416615,2.92072,0.277516
uniform_random,122,20,20,42.05,6.27002,42.5,31,55,2.74796,20,49.1,5.69302,49,41,61,2.49508,20,30.4,3.39349,31,22,35,1.48726,20,0.05,0.223607,0,0,1,0.098,20,0.433103,0.0295239,0.427195,0.376387,0.47943,0.0129394,20,9.25,3.58175,9.5,2,18,1.56977,20,1,0,1,1,1,0,20,1.54624,0.633067,1.47976,0.416615,2.92072,0.277454
uniform_random,123,20,20,41.95,6.29515,42.5,31,55,2.75897,20,49.1,5.69302,49,41,61,2.49508,20,30.4,3.39349,31,22,35,1.48726,20,0,0,0,0,0,0,20,0.433575,0.0297986,0.427754,0.376572,0.480784,0.0130598,20,9.35,3.63137,9.5,2,18,1.59152,20,1,0,1,1,1,0,20,1.54624,0.633067,1.47976,0.416615,2.92072,0.277454
uniform_random,124,20,20,42.1,6.47993,42.5,31,55,2.83995,20,49.2,5.782,49,41,61,2.53408,20,30.7,3.41976,32,22,35,1.49877,20,0.3,0.571241,0,0,2,0.250357,20,0.433471,0.0291279,0.428203,0.37861,0.478632,0.0127659,20,9.35,3.63137,9.5,2,18,1.59152,20,1,0,1,1,1,0,20,1.55038,0.631337,1.47976,0.416615,2.92072,0.276696
uniform_random,125,20,20,42.1,6.47993,42.5,31,55,2.83995,20,49.2,5.782,49,41,61,2.53408,20,30.9,3.27511,32,23,35,1.43538,20,0.2,0.523148,0,0,2,0.22928,20,0.433815,0.0285274,0.426996,0.380325,0.47608,0.0125027,20,9.35,3.63137,9.5,2,18,1.59152,20,1,0,1,1,1,0,20,1.56656,0.611701,1.47976,0.588321,2.92072,0.26809
uniform_random,126,20,20,42.15,6.46672,42.5,31,55,2.83416,20,49.25,5.748,49,41,61,2.51917,20,30.9,3.27511,32,23,35,1.43538,20,0,0,0,0,0,0,20,0.433934,0.0283977,0.426794,0.380477,0.476636,0.0124458,20,9.35,3.63137,9.5,2,18,1.59152,20,1,0,1,1,1,0,20,1.56656,0.611701,1.47976,0.588321,2.92072,0.26809
uniform_random,127,20,20,42.2,6.49372,42.5,31,55,2.846,20,49.25,5.748,49,41,61,2.51917,20,31,3.35606,32,23,35,1.47086,20,0.1,0.307794,0,0,1,0.134896,20,0.433954,0.0284625,0.427413,0.3791,0.478327,0.0124742,20,9.35,3.63137,9.5,2,18,1.59152,20,1,0,1,1,1,0,20,1.57162,0.612888,1.47976,0.588321,2.92072,0.26861
uniform_random,128,20,20,42.15,6.61955,42.5,31,55,2.90115,20,49.3,5.75006,49,41,61,2.52007,20,31.25,3.47737,32,23,36,1.52402,20,0.25,0.444262,0,0,1,0.194706,20,0.434676,0.0284033,0.428117,0.378215,0.48,0.0124483,20,9.45,3.67746,9.5,2,18,1.61172,20,1,0,1,1,1,0,20,1.587,0.624472,1.47976,0.588321,2.92072,0.273687
uniform_random,129,20,20,42.1,6.75044,42.5,31,55,2.95851,20,49.3,5.75006,49,41,61,2.52007,20,31.3,3.41976,32,23,36,1.49877,20,0.05,0.223607,0,0,1,0.098,20,0.434547,0.0285302,0.429037,0.375375,0.480899,0.0125039,20,9.45,3.67746,9.5,2,18,1.61172,20,1,0,1,1,1,0,20,1.58915,0.624047,1.50123,0.588321,2.92072,0.273501
uniform_random,130,20,20,42.05,6.8861,42.5,30,55,3.01797,20,49.3,5.75006,49,41,61,2.52007,20,31.6,3.37795,32,24,36,1.48045,20,0.3,0.470162,0,0,1,0.206058,20,0.43506,0.0286206,0.429417,0.376024,0.481426,0.0125436,20,9.45,3.67746,9.5,2,18,1.61172,20,1,0,1,1,1,0,20,1.6083,0.649211,1.52527,0.589555,3.05592,0.284529
