beam,discovered_edges_after,empty_scan_ratio,method,mode,new_edges_this_slot,node,sensing_detection_rate,slot
80,1,0.8301886792452831,wang2025,rx,0,7,0.8461538461538461,158
68,1,0.8301886792452831,wang2025,rx,0,8,0.8461538461538461,158
62,1,0.8301886792452831,wang2025,rx,0,9,0.8461538461538461,158
67,1,0.829375,wang2025,tx,0,0,0.8467475192943771,159
21,1,0.829375,wang2025,rx,0,1,0.8467475192943771,159
70,1,0.829375,wang2025,tx,0,2,0.8467475192943771,159
63,1,0.829375,wang2025,tx,0,3,0.8467475192943771,159
26,1,0.829375,wang2025,tx,0,4,0.8467475192943771,159
52,1,0.829375,wang2025,tx,0,5,0.8467475192943771,159
40,1,0.829375,wang2025,tx,0,6,0.8467475192943771,159
5,1,0.829375,wang2025,rx,0,7,0.8467475192943771,159
68,1,0.829375,wang2025,tx,0,8,0.8467475192943771,159
70,1,0.829375,wang2025,rx,0,9,0.8467475192943771,159
84,1,0.8304347826086956,wang2025,rx,0,0,0.8457330415754923,160
62,1,0.8304347826086956,wang2025,tx,0,1,0.8457330415754923,160
87,1,0.8304347826086956,wang2025,tx,0,2,0.8457330415754923,160
80,1,0.8304347826086956,wang2025,rx,0,3,0.8457330415754923,160
52,1,0.8304347826086956,wang2025,tx,0,4,0.8457330415754923,160
95,1,0.8304347826086956,wang2025,tx,0,5,0.8457330415754923,160
44,1,0.8304347826086956,wang2025,tx,0,6,0.8457330415754923,160
21,1,0.8304347826086956,wang2025,tx,0,7,0.8457330415754923,160
45,1,0.8304347826086956,wang2025,rx,0,8,0.8457330415754923,160
45,1,0.8304347826086956,wang2025,rx,0,9,0.8457330415754923,160
98,1,0.8308641975308642,wang2025,tx,0,0,0.8469055374592834,161
40,1,0.8308641975308642,wang2025,rx,0,1,0.8469055374592834,161
70,1,0.8308641975308642,wang2025,tx,0,2,0.8469055374592834,161
65,1,0.8308641975308642,wang2025,tx,0,3,0.8469055374592834,161
10,1,0.8308641975308642,wang2025,rx,0,4,0.8469055374592834,161
85,1,0.8308641975308642,wang2025,rx,0,5,0.8469055374592834,161
19,1,0.8308641975308642,wang2025,tx,0,6,0.8469055374592834,161
50,1,0.8308641975308642,wang2025,tx,0,7,0.8469055374592834,161
86,1,0.8308641975308642,wang2025,rx,0,8,0.8469055374592834,161
93,1,0.8308641975308642,wang2025,tx,0,9,0.8469055374592834,161
67,1,0.8312883435582822,wang2025,tx,0,0,0.8459869848156182,162
52,1,0.8312883435582822,wang2025,rx,0,1,0.8459869848156182,162
22,1,0.8312883435582822,wang2025,tx,0,2,0.8459869848156182,162
62,1,0.8312883435582822,wang2025,rx,0,3,0.8459869848156182,162
69,1,0.8312883435582822,wang2025,tx,0,4,0.8459869848156182,162
55,1,0.8312883435582822,wang2025,rx,0,5,0.8459869848156182,162
42,1,0.8312883435582822,wang2025,tx,0,6,0.8459869848156182,162
18,1,0.8312883435582822,wang2025,tx,0,7,0.8459869848156182,162
61,1,0.8312883435582822,wang2025,rx,0,8,0.8459869848156182,162
93,1,0.8312883435582822,wang2025,rx,0,9,0.8459869848156182,162
70,1,0.8317073170731707,wang2025,tx,0,0,0.8473118279569892,163
75,1,0.8317073170731707,wang2025,tx,0,1,0.8473118279569892,163
85,1,0.8317073170731707,wang2025,tx,0,2,0.8473118279569892,163
51,1,0.8317073170731707,wang2025,tx,0,3,0.8473118279569892,163
13,1,0.8317073170731707,wang2025,tx,0,4,0.8473118279569892,163
85,1,0.8317073170731707,wang2025,tx,0,5,0.8473118279569892,163
33,1,0.8317073170731707,wang2025,rx,0,6,0.8473118279569892,163
18,1,0.8317073170731707,wang2025,tx,0,7,0.8473118279569892,163
54,1,0.8317073170731707,wang2025,rx,0,8,0.8473118279569892,163
79,1,0.8317073170731707,wang2025,tx,0,9,0.8473118279569892,163
24,1,0.8327272727272728,wang2025,tx,0,0,0.8479657387580299,164
10,1,0.8327272727272728,wang2025,tx,0,1,0.8479657387580299,164
53,1,0.8327272727272728,wang2025,tx,0,2,0.8479657387580299,164
81,1,0.8327272727272728,wang2025,tx,0,3,0.8479657387580299,164
27,1,0.8327272727272728,wang2025,rx,0,4,0.8479657387580299,164
16,1,0.8327272727272728,wang2025,tx,0,5,0.8479657387580299,164
20,1,0.8327272727272728,wang2025,rx,0,6,0.8479657387580299,164
22,1,0.8327272727272728,wang2025,rx,0,7,0.8479657387580299,164
72,1,0.8327272727272728,wang2025,tx,0,8,0.8479657387580299,164
78,1,0.8327272727272728,wang2025,rx,0,9,0.8479657387580299,164
98,1,0.8331325301204819,wang2025,rx,0,0,0.8486140724946695,165
10,1,0.8331325301204819,wang2025,rx,0,1,0.8486140724946695,165
85,1,0.8331325301204819,wang2025,rx,0,2,0.8486140724946695,165
64,1,0.8331325301204819,wang2025,tx,0,3,0.8486140724946695,165
87,1,0.8331325301204819,wang2025,rx,0,4,0.8486140724946695,165
95,1,0.8331325301204819,wang2025,tx,0,5,0.8486140724946695,165
40,1,0.8331325301204819,wang2025,tx,0,6,0.8486140724946695,165
33,1,0.8331325301204819,wang2025,tx,0,7,0.8486140724946695,165
58,1,0.8331325301204819,wang2025,rx,0,8,0.8486140724946695,165
79,1,0.8331325301204819,wang2025,rx,0,9,0.8486140724946695,165
25,1,0.834131736526946,wang2025,tx,0,0,0.8485169491525424,166
39,1,0.834131736526946,wang2025,rx,0,1,0.8485169491525424,166
24,1,0.834131736526946,wang2025,rx,0,2,0.8485169491525424,166
65,1,0.834131736526946,wang2025,tx,0,3,0.8485169491525424,166
52,1,0.834131736526946,wang2025,tx,0,4,0.8485169491525424,166
70,1,0.834131736526946,wang2025,tx,0,5,0.8485169491525424,166
38,1,0.834131736526946,wang2025,rx,0,6,0.8485169491525424,166
51,1,0.834131736526946,wang2025,tx,0,7,0.8485169491525424,166
84,1,0.834131736526946,wang2025,tx,0,8,0.8485169491525424,166
82,1,0.834131736526946,wang2025,rx,0,9,0.8485169491525424,166
52,1,0.8327380952380953,wang2025,rx,0,0,0.8486772486772487,167
51,1,0.8327380952380953,wang2025,rx,0,1,0.8486772486772487,167
84,1,0.8327380952380953,wang2025,rx,0,2,0.8486772486772487,167
94,1,0.8327380952380953,wang2025,tx,0,3,0.8486772486772487,167
12,1,0.8327380952380953,wang2025,tx,0,4,0.8486772486772487,167
82,1,0.8327380952380953,wang2025,tx,0,5,0.8486772486772487,167
28,1,0.8327380952380953,wang2025,rx,0,6,0.8486772486772487,167
33,1,0.8327380952380953,wang2025,rx,0,7,0.8486772486772487,167
30,1,0.8327380952380953,wang2025,rx,0,8,0.8486772486772487,167
64,1,0.8327380952380953,wang2025,rx,0,9,0.8486772486772487,167
67,1,0.8325443786982248,wang2025,tx,0,0,0.848421052631579,168
62,1,0.8325443786982248,wang2025,tx,0,1,0.848421052631579,168
98,1,0.8325443786982248,wang2025,rx,0,2,0.848421052631579,168
63,1,0.8325443786982248,wang2025,rx,0,3,0.848421052631579,168
11,1,0.8325443786982248,wang2025,tx,0,4,0.848421052631579,168
53,1,0.8325443786982248,wang2025,rx,0,5,0.848421052631579,168
42,1,0.8325443786982248,wang2025,rx,0,6,0.848421052631579,168
55,1,0.8325443786982248,wang2025,tx,0,7,0.848421052631579,168
45,1,0.8325443786982248,wang2025,rx,0,8,0.848421052631579,168
45,1,0.8325443786982248,wang2025,tx,0,9,0.848421052631579,168
71,1,0.8335294117647059,wang2025,tx,0,0,0.8491155046826223,169
76,1,0.8335294117647059,wang2025,tx,0,1,0.8491155046826223,169
73,1,0.8335294117647059,wang2025,rx,0,2,0.8491155046826223,169
79,1,0.8335294117647059,wang2025,tx,0,3,0.8491155046826223,169
41,1,0.8335294117647059,wang2025,rx,0,4,0.8491155046826223,169
54,1,0.8335294117647059,wang2025,rx,0,5,0.8491155046826223,169
40,1,0.8335294117647059,wang2025,rx,0,6,0.8491155046826223,169
36,1,0.8335294117647059,wang2025,rx,0,7,0.8491155046826223,169
46,1,0.8335294117647059,wang2025,tx,0,8,0.8491155046826223,169
59,1,0.8335294117647059,wang2025,tx,0,9,0.8491155046826223,169
70,1,0.8333333333333334,wang2025,tx,0,0,0.8500517063081696,170
22,1,0.8333333333333334,wang2025,tx,0,1,0.8500517063081696,170
102,1,0.8333333333333334,wang2025,tx,0,2,0.8500517063081696,170
62,1,0.8333333333333334,wang2025,rx,0,3,0.8500517063081696,170
12,1,0.8333333333333334,wang2025,rx,0,4,0.8500517063081696,170
69,1,0.8333333333333334,wang2025,rx,0,5,0.8500517063081696,170
19,1,0.8333333333333334,wang2025,rx,0,6,0.8500517063081696,170
63,1,0.8333333333333334,wang2025,rx,0,7,0.8500517063081696,170
60,1,0.8333333333333334,wang2025,rx,0,8,0.8500517063081696,170
48,1,0.8333333333333334,wang2025,tx,0,9,0.8500517063081696,170
9,1,0.833139534883721,wang2025,tx,0,0,0.8490759753593429,171
75,1,0.833139534883721,wang2025,rx,0,1,0.8490759753593429,171
13,1,0.833139534883721,wang2025,rx,0,2,0.8490759753593429,171
46,1,0.833139534883721,wang2025,tx,0,3,0.8490759753593429,171
6,1,0.833139534883721,wang2025,tx,0,4,0.8490759753593429,171
57,1,0.833139534883721,wang2025,rx,0,5,0.8490759753593429,171
27,1,0.833139534883721,wang2025,tx,0,6,0.8490759753593429,171
19,1,0.833139534883721,wang2025,tx,0,7,0.8490759753593429,171
45,1,0.833139534883721,wang2025,tx,0,8,0.8490759753593429,171
82,1,0.833139534883721,wang2025,tx,0,9,0.8490759753593429,171
41,1,0.8329479768786127,wang2025,rx,0,0,0.8492871690427699,172
37,1,0.8329479768786127,wang2025,tx,0,1,0.8492871690427699,172
76,1,0.8329479768786127,wang2025,tx,0,2,0.8492871690427699,172
47,1,0.8329479768786127,wang2025,rx,0,3,0.8492871690427699,172
69,1,0.8329479768786127,wang2025,rx,0,4,0.8492871690427699,172
55,1,0.8329479768786127,wang2025,rx,0,5,0.8492871690427699,172
28,1,0.8329479768786127,wang2025,tx,0,6,0.8492871690427699,172
19,1,0.8329479768786127,wang2025,tx,0,7,0.8492871690427699,172
42,1,0.8329479768786127,wang2025,tx,0,8,0.8492871690427699,172
95,1,0.8329479768786127,wang2025,tx,0,9,0.8492871690427699,172
53,1,0.832183908045977,wang2025,tx,0,0,0.8494949494949495,173
38,1,0.832183908045977,wang2025,tx,0,1,0.8494949494949495,173
56,1,0.832183908045977,wang2025,tx,0,2,0.8494949494949495,173
47,1,0.832183908045977,wang2025,tx,0,3,0.8494949494949495,173
20,1,0.832183908045977,wang2025,rx,0,4,0.8494949494949495,173
16,1,0.832183908045977,wang2025,tx,0,5,0.8494949494949495,173
58,1,0.832183908045977,wang2025,rx,0,6,0.8494949494949495,173
23,1,0.832183908045977,wang2025,tx,0,7,0.8494949494949495,173
31,1,0.832183908045977,wang2025,rx,0,8,0.8494949494949495,173
92,1,0.832183908045977,wang2025,tx,0,9,0.8494949494949495,173
85,1,0.832,wang2025,tx,0,0,0.8496993987975952,174
68,1,0.832,wang2025,tx,0,1,0.8496993987975952,174
72,1,0.832,wang2025,tx,0,2,0.8496993987975952,174
62,1,0.832,wang2025,tx,0,3,0.8496993987975952,174
38,1,0.832,wang2025,rx,0,4,0.8496993987975952,174
72,1,0.832,wang2025,rx,0,5,0.8496993987975952,174
6,1,0.832,wang2025,rx,0,6,0.8496993987975952,174
51,1,0.832,wang2025,tx,0,7,0.8496993987975952,174
74,1,0.832,wang2025,tx,0,8,0.8496993987975952,174
48,1,0.832,wang2025,rx,0,9,0.8496993987975952,174
64,1,0.8306818181818182,wang2025,rx,0,0,0.8495049504950495,175
52,1,0.8306818181818182,wang2025,rx,0,1,0.8495049504950495,175
38,1,0.8306818181818182,wang2025,tx,0,2,0.8495049504950495,175
47,1,0.8306818181818182,wang2025,tx,0,3,0.8495049504950495,175
38,1,0.8306818181818182,wang2025,rx,0,4,0.8495049504950495,175
53,1,0.8306818181818182,wang2025,rx,0,5,0.8495049504950495,175
28,1,0.8306818181818182,wang2025,tx,0,6,0.8495049504950495,175
16,1,0.8306818181818182,wang2025,rx,0,7,0.8495049504950495,175
70,1,0.8306818181818182,wang2025,tx,0,8,0.8495049504950495,175
95,1,0.8306818181818182,wang2025,tx,0,9,0.8495049504950495,175
64,1,0.8310734463276837,wang2025,rx,0,0,0.8496538081107814,176
75,1,0.8310734463276837,wang2025,tx,0,1,0.8496538081107814,176
72,1,0.8310734463276837,wang2025,tx,0,2,0.8496538081107814,176
65,1,0.8310734463276837,wang2025,tx,0,3,0.8496538081107814,176
13,1,0.8310734463276837,wang2025,tx,0,4,0.8496538081107814,176
54,1,0.8310734463276837,wang2025,tx,0,5,0.8496538081107814,176
42,1,0.8310734463276837,wang2025,rx,0,6,0.8496538081107814,176
4,1,0.8310734463276837,wang2025,rx,0,7,0.8496538081107814,176
45,1,0.8310734463276837,wang2025,rx,0,8,0.8496538081107814,176
78,1,0.8310734463276837,wang2025,tx,0,9,0.8496538081107814,176
98,2,0.8308988764044943,wang2025,rx,1,0,0.8502463054187193,177
39,2,0.8308988764044943,wang2025,rx,1,1,0.8502463054187193,177
85,2,0.8308988764044943,wang2025,rx,1,2,0.8502463054187193,177
95,2,0.8308988764044943,wang2025,rx,1,3,0.8502463054187193,177
21,2,0.8308988764044943,wang2025,tx,1,4,0.8502463054187193,177
55,2,0.8308988764044943,wang2025,tx,1,5,0.8502463054187193,177
21,2,0.8308988764044943,wang2025,tx,1,6,0.8502463054187193,177
40,2,0.8308988764044943,wang2025,rx,1,7,0.8502463054187193,177
71,2,0.8308988764044943,wang2025,tx,1,8,0.8502463054187193,177
82,2,0.8308988764044943,wang2025,tx,1,9,0.8502463054187193,177
86,2,0.8312849162011173,wang2025,tx,0,0,0.8502463054187193,178
36,2,0.8312849162011173,wang2025,rx,0,1,0.8502463054187193,178
92,2,0.8312849162011173,wang2025,rx,0,2,0.8502463054187193,178
80,2,0.8312849162011173,wang2025,rx,0,3,0.8502463054187193,178
83,2,0.8312849162011173,wang2025,rx,0,4,0.8502463054187193,178
39,2,0.8312849162011173,wang2025,rx,0,5,0.8502463054187193,178
41,2,0.8312849162011173,wang2025,rx,0,6,0.8502463054187193,178
55,2,0.8312849162011173,wang2025,rx,0,7,0.8502463054187193,178
45,2,0.8312849162011173,wang2025,rx,0,8,0.8502463054187193,178
81,2,0.8312849162011173,wang2025,tx,0,9,0.8502463054187193,178
82,2,0.8316666666666667,wang2025,rx,0,0,0.8488714425907753,179
50,2,0.8316666666666667,wang2025,tx,0,1,0.8488714425907753,179
32,2,0.8316666666666667,wang2025,tx,0,2,0.8488714425907753,179
63,2,0.8316666666666667,wang2025,tx,0,3,0.8488714425907753,179
21,2,0.8316666666666667,wang2025,rx,0,4,0.8488714425907753,179
53,2,0.8316666666666667,wang2025,rx,0,5,0.8488714425907753,179
6,2,0.8316666666666667,wang2025,rx,0,6,0.8488714425907753,179
87,2,0.8316666666666667,wang2025,rx,0,7,0.8488714425907753,179
40,2,0.8316666666666667,wang2025,rx,0,8,0.8488714425907753,179
76,2,0.8316666666666667,wang2025,rx,0,9,0.8488714425907753,179
37,2,0.8303867403314917,wang2025,tx,0,0,0.8497560975609756,180
76,2,0.8303867403314917,wang2025,tx,0,1,0.8497560975609756,180
38,2,0.8303867403314917,wang2025,rx,0,2,0.8497560975609756,180
63,2,0.8303867403314917,wang2025,rx,0,3,0.8497560975609756,180
69,2,0.8303867403314917,wang2025,tx,0,4,0.8497560975609756,180
85,2,0.8303867403314917,wang2025,rx,0,5,0.8497560975609756,180
40,2,0.8303867403314917,wang2025,rx,0,6,0.8497560975609756,180
49,2,0.8303867403314917,wang2025,rx,0,7,0.8497560975609756,180
85,2,0.8303867403314917,wang2025,tx,0,8,0.8497560975609756,180
64,2,0.8303867403314917,wang2025,tx,0,9,0.8497560975609756,180
50,2,0.8313186813186814,wang2025,tx,0,0,0.8495145631067961,181
50,2,0.8313186813186814,wang2025,rx,0,1,0.8495145631067961,181
38,2,0.8313186813186814,wang2025,tx,0,2,0.8495145631067961,181
81,2,0.8313186813186814,wang2025,rx,0,3,0.8495145631067961,181
42,2,0.8313186813186814,wang2025,tx,0,4,0.8495145631067961,181
81,2,0.8313186813186814,wang2025,tx,0,5,0.8495145631067961,181
23,2,0.8313186813186814,wang2025,tx,0,6,0.8495145631067961,181
47,2,0.8313186813186814,wang2025,rx,0,7,0.8495145631067961,181
55,2,0.8313186813186814,wang2025,rx,0,8,0.8495145631067961,181
64,2,0.8313186813186814,wang2025,tx,0,9,0.8495145631067961,181
81,2,0.8316939890710382,wang2025,rx,0,0,0.8502415458937198,182
68,2,0.8316939890710382,wang2025,rx,0,1,0.8502415458937198,182
55,2,0.8316939890710382,wang2025,tx,0,2,0.8502415458937198,182
95,2,0.8316939890710382,wang2025,tx,0,3,0.8502415458937198,182
55,2,0.8316939890710382,wang2025,rx,0,4,0.8502415458937198,182
96,2,0.8316939890710382,wang2025,tx,0,5,0.8502415458937198,182
23,2,0.8316939890710382,wang2025,tx,0,6,0.8502415458937198,182
17,2,0.8316939890710382,wang2025,rx,0,7,0.8502415458937198,182
40,2,0.8316939890710382,wang2025,rx,0,8,0.8502415458937198,182
45,2,0.8316939890710382,wang2025,tx,0,9,0.8502415458937198,182
41,2,0.8309782608695652,wang2025,tx,0,0,0.8496168582375478,183
76,2,0.8309782608695652,wang2025,tx,0,1,0.8496168582375478,183
71,2,0.8309782608695652,wang2025,rx,0,2,0.8496168582375478,183
46,2,0.8309782608695652,wang2025,tx,0,3,0.8496168582375478,183
55,2,0.8309782608695652,wang2025,rx,0,4,0.8496168582375478,183
68,2,0.8309782608695652,wang2025,tx,0,5,0.8496168582375478,183
10,2,0.8309782608695652,wang2025,rx,0,6,0.8496168582375478,183
41,2,0.8309782608695652,wang2025,rx,0,7,0.8496168582375478,183
86,2,0.8309782608695652,wang2025,tx,0,8,0.8496168582375478,183
80,2,0.8309782608695652,wang2025,tx,0,9,0.8496168582375478,183
22,2,0.8297297297297297,wang2025,rx,0,0,0.8481973434535104,184
37,2,0.8297297297297297,wang2025,rx,0,1,0.8481973434535104,184
86,2,0.8297297297297297,wang2025,tx,0,2,0.8481973434535104,184
48,2,0.8297297297297297,wang2025,tx,0,3,0.8481973434535104,184
26,2,0.8297297297297297,wang2025,tx,0,4,0.8481973434535104,184
84,2,0.8297297297297297,wang2025,tx,0,5,0.8481973434535104,184
44,2,0.8297297297297297,wang2025,rx,0,6,0.8481973434535104,184
75,2,0.8297297297297297,wang2025,tx,0,7,0.8481973434535104,184
59,2,0.8297297297297297,wang2025,rx,0,8,0.8481973434535104,184
78,2,0.8297297297297297,wang2025,tx,0,9,0.8481973434535104,184
56,2,0.8295698924731183,wang2025,tx,0,0,0.847682119205298,185
50,2,0.8295698924731183,wang2025,rx,0,1,0.847682119205298,185
101,2,0.8295698924731183,wang2025,rx,0,2,0.847682119205298,185
94,2,0.8295698924731183,wang2025,rx,0,3,0.847682119205298,185
10,2,0.8295698924731183,wang2025,rx,0,4,0.847682119205298,185
55,2,0.8295698924731183,wang2025,rx,0,5,0.847682119205298,185
59,2,0.8295698924731183,wang2025,rx,0,6,0.847682119205298,185
47,2,0.8295698924731183,wang2025,rx,0,7,0.847682119205298,185
39,2,0.8295698924731183,wang2025,rx,0,8,0.847682119205298,185
58,2,0.8295698924731183,wang2025,rx,0,9,0.847682119205298,185
69,2,0.8299465240641711,wang2025,tx,0,0,0.8481132075471698,186
52,2,0.8299465240641711,wang2025,rx,0,1,0.8481132075471698,186
6,2,0.8299465240641711,wang2025,tx,0,2,0.8481132075471698,186
80,2,0.8299465240641711,wang2025,rx,0,3,0.8481132075471698,186
40,2,0.8299465240641711,wang2025,tx,0,4,0.8481132075471698,186
39,2,0.8299465240641711,wang2025,rx,0,5,0.8481132075471698,186
84,2,0.8299465240641711,wang2025,rx,0,6,0.8481132075471698,186
64,2,0.8299465240641711,wang2025,rx,0,7,0.8481132075471698,186
92,2,0.8299465240641711,wang2025,tx,0,8,0.8481132075471698,186
64,2,0.8299465240641711,wang2025,rx,0,9,0.8481132075471698,186
98,2,0.8308510638297872,wang2025,tx,0,0,0.848314606741573,187
43,2,0.8308510638297872,wang2025,rx,0,1,0.848314606741573,187
77,2,0.8308510638297872,wang2025,tx,0,2,0.848314606741573,187
35,2,0.8308510638297872,wang2025,tx,0,3,0.848314606741573,187
83,2,0.8308510638297872,wang2025,tx,0,4,0.848314606741573,187
80,2,0.8308510638297872,wang2025,tx,0,5,0.848314606741573,187
41,2,0.8308510638297872,wang2025,tx,0,6,0.848314606741573,187
21,2,0.8308510638297872,wang2025,rx,0,7,0.848314606741573,187
84,2,0.8308510638297872,wang2025,rx,0,8,0.848314606741573,187
79,2,0.8308510638297872,wang2025,tx,0,9,0.848314606741573,187
18,2,0.8317460317460318,wang2025,rx,0,0,0.8490214352283317,188
39,2,0.8317460317460318,wang2025,tx,0,1,0.8490214352283317,188
55,2,0.8317460317460318,wang2025,rx,0,2,0.8490214352283317,188
60,2,0.8317460317460318,wang2025,tx,0,3,0.8490214352283317,188
38,2,0.8317460317460318,wang2025,tx,0,4,0.8490214352283317,188
96,2,0.8317460317460318,wang2025,tx,0,5,0.8490214352283317,188
44,2,0.8317460317460318,wang2025,tx,0,6,0.8490214352283317,188
18,2,0.8317460317460318,wang2025,tx,0,7,0.8490214352283317,188
69,2,0.8317460317460318,wang2025,tx,0,8,0.8490214352283317,188
49,2,0.8317460317460318,wang2025,rx,0,9,0.8490214352283317,188
9,2,0.8315789473684211,wang2025,rx,0,0,0.8490740740740741,189
68,2,0.8315789473684211,wang2025,rx,0,1,0.8490740740740741,189
38,2,0.8315789473684211,wang2025,rx,0,2,0.8490740740740741,189
32,2,0.8315789473684211,wang2025,tx,0,3,0.8490740740740741,189
58,2,0.8315789473684211,wang2025,tx,0,4,0.8490740740740741,189
53,2,0.8315789473684211,wang2025,tx,0,5,0.8490740740740741,189
38,2,0.8315789473684211,wang2025,tx,0,6,0.8490740740740741,189
47,2,0.8315789473684211,wang2025,tx,0,7,0.8490740740740741,189
68,2,0.8315789473684211,wang2025,rx,0,8,0.8490740740740741,189
77,2,0.8315789473684211,wang2025,tx,0,9,0.8490740740740741,189
86,2,0.8319371727748691,wang2025,tx,0,0,0.849213691026827,190
40,2,0.8319371727748691,wang2025,rx,0,1,0.849213691026827,190
23,2,0.8319371727748691,wang2025,tx,0,2,0.849213691026827,190
64,2,0.8319371727748691,wang2025,rx,0,3,0.849213691026827,190
42,2,0.8319371727748691,wang2025,rx,0,4,0.849213691026827,190
81,2,0.8319371727748691,wang2025,rx,0,5,0.849213691026827,190
18,2,0.8319371727748691,wang2025,tx,0,6,0.849213691026827,190
4,2,0.8319371727748691,wang2025,rx,0,7,0.849213691026827,190
40,2,0.8319371727748691,wang2025,tx,0,8,0.849213691026827,190
78,2,0.8319371727748691,wang2025,tx,0,9,0.849213691026827,190
37,2,0.8322916666666667,wang2025,rx,0,0,0.8504587155963302,191
2,2,0.8322916666666667,wang2025,tx,0,1,0.8504587155963302,191
6,2,0.8322916666666667,wang2025,rx,0,2,0.8504587155963302,191
35,2,0.8322916666666667,wang2025,tx,0,3,0.8504587155963302,191
55,2,0.8322916666666667,wang2025,rx,0,4,0.8504587155963302,191
71,2,0.8322916666666667,wang2025,tx,0,5,0.8504587155963302,191
42,2,0.8322916666666667,wang2025,tx,0,6,0.8504587155963302,191
34,2,0.8322916666666667,wang2025,tx,0,7,0.8504587155963302,191
38,2,0.8322916666666667,wang2025,tx,0,8,0.8504587155963302,191
49,2,0.8322916666666667,wang2025,tx,0,9,0.8504587155963302,191
54,2,0.8326424870466321,wang2025,tx,0,0,0.8507326007326007,192
24,2,0.8326424870466321,wang2025,rx,0,1,0.8507326007326007,192
