active_beam_accuracy,bc_beam_loss,bc_mode_loss,beam_accuracy,entropy,env_collision_count,env_discovered_edges,env_discovery_rate,env_empty_scan_ratio,env_idle_actions,env_lambda2,env_lcc_ratio,env_mean_delay_censored,env_p95_delay_censored,env_piggyback_sense_actions,env_rx_actions,env_scan_actions,env_sense_actions,env_true_edges_seen,env_tx_actions,episode,expert_collision_count,expert_discovered_edges,expert_discovery_rate,expert_empty_scan_ratio,expert_idle_actions,expert_lambda2,expert_lcc_ratio,expert_mean_delay_censored,expert_p95_delay_censored,expert_piggyback_sense_actions,expert_protocol,expert_rx_actions,expert_scan_actions,expert_sense_actions,expert_true_edges_seen,expert_tx_actions,loss,mode_accuracy,phase,reward_mean,seed,slots,value_loss,run,probe_group,env_protocol,variant,train_seed,candidate_mask,candidate_score,topology_deficit,rule_residual,policy_loss
0.0151706700379266,4.276665687561035,1.1849899291992188,0.02625,5.464385032653809,0,0,0.0,0.9064475347661188,9,0.0,0.1,80.0,80.0,0,377,791,0,45,414,4,0.0,1.0,0.0222222222222222,0.9039190897597976,9.0,0.0,0.2,79.88888888888889,80.0,0.0,improved_rl_no_isac,377.0,791.0,0.0,45.0,414.0,5.495863437652588,0.4875,bc,-0.0179312471300363,20261718,80,0.1586891412734985,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0140306122448979,4.277405738830566,1.1608636379241943,0.0325,5.456842422485352,0,1,0.0222222222222222,0.9145408163265306,16,0.0,0.2,79.73333333333333,80.0,0,360,784,0,45,424,5,0.0,0.0,0.0,0.9247448979591836,16.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,360.0,784.0,0.0,45.0,424.0,5.468686103820801,0.5,bc,-0.0156749971210956,20261719,80,0.1434940844774246,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0115236875800256,4.280254364013672,1.137386679649353,0.03,5.449698925018311,0,1,0.0222222222222222,0.9065300896286812,19,0.0,0.2,78.24444444444444,80.0,0,339,781,0,45,442,6,0.0,1.0,0.0222222222222222,0.9026888604353394,19.0,0.0,0.2,78.24444444444444,80.0,0.0,improved_rl_no_isac,339.0,781.0,0.0,45.0,442.0,5.440838813781738,0.50625,bc,-0.0151937482878565,20261720,80,0.1145898178219795,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0114503816793893,4.276665687561035,1.1101139783859253,0.02875,5.426977634429932,0,0,0.0,0.8905852417302799,14,0.0,0.1,80.0,80.0,0,359,786,0,45,427,7,0.0,1.0,0.0222222222222222,0.9083969465648856,14.0,0.0,0.2,79.84444444444445,80.0,0.0,improved_rl_no_isac,359.0,786.0,0.0,45.0,427.0,5.40470552444458,0.49625,bc,-0.0179375000298023,20261721,80,0.0934103652834892,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0165605095541401,4.276910305023193,1.0904256105422974,0.02875,5.421241760253906,0,1,0.0222222222222222,0.910828025477707,15,0.0,0.2,78.42222222222222,80.0,0,349,785,0,45,436,8,0.0,0.0,0.0,0.9286624203821656,15.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,349.0,785.0,0.0,45.0,436.0,5.384715080261231,0.4925,bc,-0.0157687477767467,20261722,80,0.091202400624752,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0127713920817369,4.276665687561035,1.0559303760528564,0.03375,5.391932010650635,0,0,0.0,0.9220945083014048,17,0.0,0.1,80.0,80.0,0,333,783,0,45,450,9,0.0,0.0,0.0,0.896551724137931,17.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,333.0,783.0,0.0,45.0,450.0,5.341679096221924,0.505,bc,-0.017656248062849,20261723,80,0.0579011254012584,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0063938618925831,4.276665687561035,1.0593979358673096,0.02875,5.370919227600098,0,0,0.0,0.90153452685422,18,0.0,0.1,80.0,80.0,0,352,782,0,45,430,10,0.0,0.0,0.0,0.9194373401534528,18.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,352.0,782.0,0.0,45.0,430.0,5.34425687789917,0.4775,bc,-0.0180874988436698,20261724,80,0.0542578212916851,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0089399744572158,4.276821613311768,1.0203930139541626,0.02875,5.349717617034912,0,1,0.0222222222222222,0.8914431673052363,17,0.0,0.2,78.93333333333334,80.0,0,371,783,0,45,412,11,0.0,0.0,0.0,0.8876117496807152,17.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,371.0,783.0,0.0,45.0,412.0,5.307392597198486,0.4975,bc,-0.0149312475696206,20261725,80,0.0621115677058696,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0127713920817369,4.276665687561035,0.9841518402099608,0.03375,5.315823078155518,0,0,0.0,0.9003831417624522,17,0.0,0.1,80.0,80.0,0,345,783,0,45,438,12,0.0,0.0,0.0,0.9067688378033204,17.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,345.0,783.0,0.0,45.0,438.0,5.266676425933838,0.50625,bc,-0.0178562477231025,20261726,80,0.0446979962289333,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0203821656050955,4.278864860534668,0.9562548398971558,0.03875,5.291422367095947,0,1,0.0222222222222222,0.9273885350318471,15,0.0,0.2,79.08888888888889,80.0,0,340,785,0,45,445,13,0.0,0.0,0.0,0.9439490445859872,15.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,340.0,785.0,0.0,45.0,445.0,5.247064590454102,0.5075,bc,-0.0160687491297721,20261727,80,0.0689451992511749,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0116429495472186,4.278328895568848,1.0322767496109009,0.03875,5.258461952209473,0,1,0.0222222222222222,0.8939197930142303,27,0.0,0.2,79.24444444444444,80.0,0,349,773,0,45,424,14,0.0,2.0,0.0444444444444444,0.88745148771022,27.0,0.0,0.2,79.24444444444444,80.0,0.0,improved_rl_no_isac,349.0,773.0,0.0,45.0,424.0,5.326778888702393,0.43375,bc,-0.0147687485441565,20261728,80,0.0857272371649742,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0089285714285714,4.276665687561035,0.9255860447883606,0.02875,5.223715305328369,0,0,0.0,0.9285714285714286,16,0.0,0.1,80.0,80.0,0,361,784,0,44,423,15,0.0,0.0,0.0,0.9183673469387756,16.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,361.0,784.0,0.0,44.0,423.0,5.207180500030518,0.51125,bc,-0.0180999990552663,20261729,80,0.0406099893152713,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0192554557124518,4.276665687561035,0.9236266016960144,0.045,5.189295291900635,0,0,0.0,0.9088575096277278,21,0.0,0.1,80.0,80.0,0,351,779,0,45,428,16,0.0,0.0,0.0,0.9050064184852374,21.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,351.0,779.0,0.0,45.0,428.0,5.205038547515869,0.51125,bc,-0.0177562497556209,20261730,80,0.0397435203194618,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0166666666666666,4.276665687561035,0.961251139640808,0.04125,5.16117525100708,0,0,0.0,0.9,20,0.0,0.1,80.0,80.0,0,375,780,0,45,405,17,0.0,0.0,0.0,0.9153846153846154,20.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,375.0,780.0,0.0,45.0,405.0,5.242432117462158,0.46125,bc,-0.0179749988019466,20261731,80,0.038705825805664,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0167525773195876,4.276665687561035,0.944611668586731,0.04625,5.131943225860596,0,0,0.0,0.8994845360824743,24,0.0,0.1,80.0,80.0,0,376,776,0,45,400,18,0.0,1.0,0.0222222222222222,0.8853092783505154,24.0,0.0,0.2,78.6,80.0,0.0,improved_rl_no_isac,376.0,776.0,0.0,45.0,400.0,5.224714279174805,0.48125,bc,-0.0173249989748001,20261732,80,0.0342745780944824,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0166666666666666,4.276297569274902,0.9189826250076294,0.03875,5.116052627563477,0,1,0.0222222222222222,0.9128205128205128,20,0.0,0.2,78.6,80.0,0,348,780,0,45,432,19,0.0,0.0,0.0,0.903846153846154,20.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,348.0,780.0,0.0,45.0,432.0,5.20311975479126,0.47,bc,-0.0151999983936548,20261733,80,0.051823291927576,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0115089514066496,4.276665687561035,0.8982499837875366,0.03375,5.085806369781494,0,0,0.0,0.9194373401534528,18,0.0,0.1,80.0,80.0,0,377,782,0,45,405,20,0.0,0.0,0.0,0.9296675191815856,18.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,377.0,782.0,0.0,45.0,405.0,5.179329872131348,0.49625,bc,-0.0182874985039234,20261734,80,0.0380002968013286,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0126903553299492,4.276665687561035,0.8548649549484253,0.0275,5.0659685134887695,0,0,0.0,0.8972081218274112,12,0.0,0.1,80.0,80.0,0,361,788,0,45,427,21,0.0,1.0,0.0222222222222222,0.9124365482233504,12.0,0.0,0.2,79.8,80.0,0.0,improved_rl_no_isac,361.0,788.0,0.0,45.0,427.0,5.136152744293213,0.51,bc,-0.0180500000715255,20261735,80,0.038751371204853,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0076530612244897,4.276665687561035,0.8527978658676147,0.0275,5.046183109283447,0,0,0.0,0.889030612244898,16,0.0,0.1,80.0,80.0,0,373,784,0,45,411,22,0.0,1.0,0.0222222222222222,0.8966836734693877,16.0,0.0,0.2,79.46666666666667,80.0,0.0,improved_rl_no_isac,373.0,784.0,0.0,45.0,411.0,5.132961273193359,0.52875,bc,-0.0176749993115663,20261736,80,0.0341767854988575,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0218508997429305,4.276665687561035,0.9193556904792786,0.04875,5.033809661865234,0,0,0.0,0.903598971722365,22,0.0,0.1,80.0,80.0,0,374,778,0,45,404,23,0.0,0.0,0.0,0.9061696658097688,22.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,374.0,778.0,0.0,45.0,404.0,5.199151039123535,0.47375,bc,-0.0177624989300966,20261737,80,0.0326528847217559,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0140485312899106,4.276665687561035,0.860345184803009,0.035,5.022799968719482,0,0,0.0,0.9067688378033204,17,0.0,0.1,80.0,80.0,0,353,783,0,45,430,24,0.0,0.0,0.0,0.9003831417624522,17.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,353.0,783.0,0.0,45.0,430.0,5.140374183654785,0.51375,bc,-0.0177312474697828,20261738,80,0.0335444509983062,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.010178117048346,4.277865409851074,0.8553444147109985,0.025,5.019538879394531,0,1,0.0222222222222222,0.9287531806615776,14,0.0,0.2,78.55555555555556,80.0,0,363,786,0,45,423,25,0.0,1.0,0.0222222222222222,0.9236641221374046,14.0,0.0,0.2,78.88888888888889,80.0,0.0,improved_rl_no_isac,363.0,786.0,0.0,45.0,423.0,5.140069007873535,0.5,bc,-0.0156874991953372,20261739,80,0.0475152619183063,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0165394402035623,4.276665687561035,0.8712292909622192,0.03375,5.002681732177734,0,0,0.0,0.9147582697201018,14,0.0,0.1,80.0,80.0,0,348,786,0,45,438,26,0.0,0.0,0.0,0.8905852417302799,14.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,348.0,786.0,0.0,45.0,438.0,5.150547027587891,0.4825,bc,-0.017587499693036,20261740,80,0.0306195300072431,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0229591836734693,4.276731967926025,0.8745301961898804,0.04125,4.998103141784668,0,1,0.0222222222222222,0.9056122448979592,16,0.0,0.2,79.35555555555555,80.0,0,375,784,0,45,409,27,0.0,1.0,0.0222222222222222,0.9119897959183674,16.0,0.0,0.2,78.26666666666667,80.0,0.0,improved_rl_no_isac,375.0,784.0,0.0,45.0,409.0,5.163126468658447,0.48875,bc,-0.0154249975457787,20261741,80,0.0674494728446006,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0164141414141414,4.276772499084473,0.834546685218811,0.02625,4.992547512054443,0,1,0.0222222222222222,0.8952020202020202,8,0.0,0.2,79.24444444444444,80.0,0,361,792,0,45,431,28,0.0,0.0,0.0,0.9015151515151516,8.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,361.0,792.0,0.0,45.0,431.0,5.12277889251709,0.49125,bc,-0.0153499981388449,20261742,80,0.065808892250061,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0102432778489116,4.276665687561035,0.8872655630111694,0.03375,4.983553409576416,0,0,0.0,0.910371318822023,19,0.0,0.1,80.0,80.0,0,387,781,0,45,394,29,0.0,0.0,0.0,0.9039692701664532,19.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,387.0,781.0,0.0,45.0,394.0,5.16664457321167,0.49,bc,-0.0177687481045722,20261743,80,0.030786694958806,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0089514066496163,4.276665687561035,0.8552721738815308,0.03125,4.979693412780762,0,0,0.0,0.8989769820971867,18,0.0,0.1,80.0,80.0,0,358,782,0,45,424,30,0.0,0.0,0.0,0.9066496163682864,18.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,358.0,782.0,0.0,45.0,424.0,5.134639263153076,0.51625,bc,-0.0178374983370304,20261744,80,0.0307230930775403,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0140664961636828,4.2764739990234375,0.8848224878311157,0.03125,4.984717845916748,0,1,0.0222222222222222,0.921994884910486,18,0.0,0.2,78.31111111111112,80.0,0,334,782,0,45,448,31,0.0,1.0,0.0222222222222222,0.9028132992327366,18.0,0.0,0.2,78.31111111111112,80.0,0.0,improved_rl_no_isac,334.0,782.0,0.0,45.0,448.0,5.164738655090332,0.4675,bc,-0.0152124976739287,20261745,80,0.0337091796100139,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0182054616384915,4.276665687561035,0.9555114507675172,0.05625,4.973593711853027,0,0,0.0,0.9076723016905072,31,0.0,0.1,80.0,80.0,0,362,769,0,45,407,32,0.0,0.0,0.0,0.9193758127438232,31.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,362.0,769.0,0.0,45.0,407.0,5.23436164855957,0.46,bc,-0.0178687497973442,20261746,80,0.028632016852498,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0241730279898218,4.276151180267334,0.8476219177246094,0.03625,4.981991767883301,0,2,0.0444444444444444,0.8994910941475827,14,0.0,0.2,77.91111111111111,80.0,0,367,786,0,45,419,33,0.0,1.0,0.0222222222222222,0.900763358778626,14.0,0.0,0.2,79.53333333333333,80.0,0.0,improved_rl_no_isac,367.0,786.0,0.0,45.0,419.0,5.139403343200684,0.49875,bc,-0.0126874987035989,20261747,80,0.0824480801820755,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0103626943005181,4.276665687561035,0.923435389995575,0.045,4.972202777862549,0,0,0.0,0.9015544041450776,28,0.0,0.1,80.0,80.0,0,357,772,0,45,415,34,0.0,0.0,0.0,0.9067357512953368,28.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,357.0,772.0,0.0,45.0,415.0,5.202010631561279,0.48,bc,-0.0176749974489212,20261748,80,0.0275263171643018,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0192307692307692,4.276665687561035,0.8932985067367554,0.04375,4.972560882568359,0,0,0.0,0.9064102564102564,20,0.0,0.1,80.0,80.0,0,356,780,0,45,424,35,0.0,1.0,0.0222222222222222,0.9115384615384616,20.0,0.0,0.2,79.06666666666666,80.0,0.0,improved_rl_no_isac,356.0,780.0,0.0,45.0,424.0,5.172219276428223,0.475,bc,-0.0178999993950128,20261749,80,0.0289101433008909,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0177664974619289,4.276415824890137,0.8446432948112488,0.03,4.982311248779297,0,1,0.0222222222222222,0.8946700507614214,12,0.0,0.2,78.31111111111112,80.0,0,364,788,0,45,424,36,0.0,1.0,0.0222222222222222,0.9022842639593908,12.0,0.0,0.2,78.57777777777778,80.0,0.0,improved_rl_no_isac,364.0,788.0,0.0,45.0,424.0,5.124374866485596,0.4925,bc,-0.0152999963611364,20261750,80,0.0331937111914157,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0127388535031847,4.276665687561035,0.8644407987594604,0.03125,4.9749860763549805,0,0,0.0,0.8929936305732484,15,0.0,0.1,80.0,80.0,0,334,785,0,45,451,37,0.0,0.0,0.0,0.9121019108280256,15.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,334.0,785.0,0.0,45.0,451.0,5.142498016357422,0.4775,bc,-0.0179937481880188,20261751,80,0.0254656411707401,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0127551020408163,4.276665687561035,0.8410001993179321,0.0325,4.97652530670166,0,0,0.0,0.9005102040816326,16,0.0,0.1,80.0,80.0,0,357,784,0,45,427,38,0.0,0.0,0.0,0.9017857142857144,16.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,357.0,784.0,0.0,45.0,427.0,5.118884563446045,0.51625,bc,-0.0177749972790479,20261752,80,0.024782532826066,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0166028097062579,4.277040481567383,0.8793033361434937,0.03375,4.983828544616699,0,2,0.0444444444444444,0.896551724137931,17,0.0,0.2,78.64444444444445,80.0,0,332,783,0,45,451,39,0.0,0.0,0.0,0.9029374201787996,17.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,332.0,783.0,0.0,45.0,451.0,5.180357456207275,0.46,bc,-0.0126812485978007,20261753,80,0.1159891784191131,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
,,,,,0,0,0.0,1.0,0,0.0,0.1,80.0,80.0,0,400,800,0,45,400,40,,,,,,,,,,,improved_rl_no_isac,,,,,,,,eval_deterministic,-0.0198499988764524,20461714,80,,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
,,,,,0,0,0.0,1.0,0,0.0,0.1,80.0,80.0,0,400,800,0,45,400,41,,,,,,,,,,,improved_rl_no_isac,,,,,,,,eval_deterministic,-0.0199999995529651,20461715,80,,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
,,,,,0,0,0.0,1.0,0,0.0,0.1,80.0,80.0,0,400,800,0,45,400,42,,,,,,,,,,,improved_rl_no_isac,,,,,,,,eval_deterministic,-0.0199999995529651,20461716,80,,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
,,,,,0,0,0.0,1.0,0,0.0,0.1,80.0,80.0,0,400,800,0,45,400,43,,,,,,,,,,,improved_rl_no_isac,,,,,,,,eval_deterministic,-0.0194999985396862,20461717,80,,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
,,,,,0,0,0.0,1.0,0,0.0,0.1,80.0,80.0,0,400,800,0,43,400,44,,,,,,,,,,,improved_rl_no_isac,,,,,,,,eval_deterministic,-0.0198749974370002,20461718,80,,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
,,,,,0,0,0.0,0.9460154241645244,18,0.0,0.1,80.0,80.0,0,349,778,4,45,429,45,,,,,,,,,,,improved_rl_no_isac,,,,,,,,eval_stochastic,-0.0185374990105628,20461714,80,,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
,,,,,0,1,0.0222222222222222,0.9362244897959184,16,0.0,0.2,78.93333333333334,80.0,0,344,784,0,45,440,46,,,,,,,,,,,improved_rl_no_isac,,,,,,,,eval_stochastic,-0.0164249986410141,20461715,80,,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
,,,,,0,0,0.0,0.9231754161331626,16,0.0,0.1,80.0,80.0,0,357,781,3,45,424,47,,,,,,,,,,,improved_rl_no_isac,,,,,,,,eval_stochastic,-0.0183874983340501,20461716,80,,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
,,,,,0,0,0.0,0.9127086007702182,13,0.0,0.1,80.0,80.0,0,339,779,8,45,440,48,,,,,,,,,,,improved_rl_no_isac,,,,,,,,eval_stochastic,-0.0187562480568885,20461717,80,,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
,,,,,0,0,0.0,0.962915601023018,16,0.0,0.1,80.0,80.0,0,353,782,2,43,429,49,,,,,,,,,,,improved_rl_no_isac,,,,,,,,eval_stochastic,-0.0186749976128339,20461718,80,,no_isac_env_mask_score_topo_rule_s20261714,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20261714,True,True,True,True,
0.0127226463104325,4.276665687561035,1.1919925212860107,0.03,5.445596218109131,0,0,0.0,0.9134860050890584,14,0.0,0.1,80.0,80.0,0,359,786,0,45,427,0,0.0,0.0,0.0,0.910941475826972,14.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,359.0,786.0,0.0,45.0,427.0,5.510842323303223,0.47,bc,-0.0179874971508979,20262723,80,0.1905169337987899,no_isac_env_mask_score_topo_rule_s20262723,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20262723,True,True,True,True,
0.0114795918367346,4.276493072509766,1.1793229579925537,0.0275,5.438117027282715,0,1,0.0222222222222222,0.923469387755102,16,0.0,0.2,79.5111111111111,80.0,0,361,784,0,45,423,1,0.0,0.0,0.0,0.9119897959183674,16.0,0.0,0.1,80.0,80.0,0.0,improved_rl_no_isac,361.0,784.0,0.0,45.0,423.0,5.492655277252197,0.4575,bc,-0.0154249975457787,20262724,80,0.1691102087497711,no_isac_env_mask_score_topo_rule_s20262723,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20262723,True,True,True,True,
0.019108280254777,4.276665687561035,1.132737398147583,0.0375,5.41920280456543,0,0,0.0,0.9222929936305732,15,0.0,0.1,80.0,80.0,0,362,785,0,45,423,2,0.0,1.0,0.0222222222222222,0.913375796178344,15.0,0.0,0.2,78.75555555555556,80.0,0.0,improved_rl_no_isac,362.0,785.0,0.0,45.0,423.0,5.445888996124268,0.4775,bc,-0.0180187467485666,20262725,80,0.1676224172115326,no_isac_env_mask_score_topo_rule_s20262723,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20262723,True,True,True,True,
0.0115384615384615,4.278366088867188,1.0922387838363647,0.0325,5.4138007164001465,0,1,0.0222222222222222,0.9064102564102564,20,0.0,0.2,78.33333333333333,80.0,0,356,780,0,45,424,3,0.0,2.0,0.0444444444444444,0.9115384615384616,20.0,0.0,0.3,77.35555555555555,80.0,0.0,improved_rl_no_isac,356.0,780.0,0.0,45.0,424.0,5.403700828552246,0.51125,bc,-0.0153499981388449,20262726,80,0.1540393084287643,no_isac_env_mask_score_topo_rule_s20262723,no_isac_env,improved_rl_no_isac,mask_score_topo_rule,20262723,True,True,True,True,
