alpha_occupancy,candidate,collision_count_mean,collision_per_slot_mean,confidence_decay,delay_fraction_mean,discovered_edges_mean,discovery_rate_mean,empty_scan_ratio_mean,episode_count,episodes_per_seed,exploration_floor,generation,is_elite,isolated_node_ratio_mean,lambda2_mean,lcc_ratio_mean,mean_delay_censored_mean,objective_reward_mean,p90_delay_censored_mean,p95_delay_censored_mean,p99_delay_censored_mean,piggyback_sensing_period_multiplier,protocol,rank,reward_mean,score,seed_count,slots_per_episode,softmax_beta,true_edges_seen_mean
1.6602393018801433,18,8.0,0.013333333333333334,0.9716737134912663,0.5360185185185186,31.5,0.7000000000000001,0.899156913813456,6.0,2,0.2135601284289357,3,1,0.0,4.382768368211649,1.0,321.61111111111114,77.5834813425669,600.0,600.0,600.0,0.8793516884268466,improved_rl_isac,3,77.5834813425669,77.5834813425669,3,600.0,3.190516151086635,45.0
2.3211354351260485,22,8.333333333333334,0.01388888888888889,0.995,0.5655925925925925,31.166666666666668,0.6925925925925926,0.8940153751348104,6.0,2,0.17673151527731149,3,1,0.0,4.21066423146999,1.0,339.35555555555555,75.18671735835747,600.0,600.0,600.0,0.8354928180642149,improved_rl_isac,4,75.18671735835747,75.18671735835747,3,600.0,2.635867653087737,45.0
2.504887238790619,9,6.833333333333333,0.011388888888888888,0.9861188652687135,0.5719444444444445,31.333333333333332,0.6962962962962962,0.9004336669866656,6.0,2,0.23111232187358466,3,1,0.0,4.16979561866309,1.0,343.1666666666667,75.08382327210064,600.0,600.0,600.0,1.0658132443804744,improved_rl_isac,5,75.08382327210064,75.08382327210064,3,600.0,4.332401980993681,45.0
2.6341660632625854,17,9.0,0.015,0.995,0.5727345679012346,32.0,0.7111111111111111,0.8973503664695529,6.0,2,0.20069833540454762,3,1,0.0,3.635059746050844,1.0,343.64074074074074,73.85736547493724,600.0,600.0,600.0,0.7025821068789062,improved_rl_isac,6,73.85736547493724,73.85736547493724,3,600.0,3.0390849754482514,45.0
2.231501468832228,3,13.333333333333334,0.022222222222222223,0.995,0.5551481481481482,34.0,0.7555555555555555,0.8947350832418929,6.0,2,0.2550802850234558,4,1,0.0,4.511266918284444,1.0,333.0888888888889,83.11829959325104,600.0,600.0,600.0,0.8954861052292888,improved_rl_isac,1,83.11829959325104,83.11829959325104,3,600.0,1.989633666364772,45.0
2.530762686130715,11,9.0,0.015,0.995,0.5795802469135802,33.666666666666664,0.7481481481481481,0.8948698611797608,6.0,2,0.19945682636134637,4,1,0.0,4.664276197403908,1.0,347.7481481481481,82.55139117083174,600.0,600.0,600.0,0.6046339951522175,improved_rl_isac,2,82.55139117083174,82.55139117083174,3,600.0,2.8332888016379183,45.0
2.867666677082778,13,7.5,0.0125,0.9750107502008937,0.537283950617284,33.0,0.7333333333333334,0.9006581356743353,6.0,2,0.22071552423675792,4,1,0.0,4.388674166366496,1.0,322.3703703703704,80.89502293316059,594.6,600.0,600.0,1.0600584682591379,improved_rl_isac,3,80.89502293316059,80.89502293316059,3,600.0,3.655429777848061,45.0
2.6753083662248605,0,13.166666666666666,0.021944444444444444,0.995,0.5533271604938271,33.0,0.7333333333333333,0.8948333013546378,6.0,2,0.1601102933573262,4,1,0.0,4.100523517342604,1.0,331.9962962962963,78.90058118924989,600.0,600.0,600.0,0.5,improved_rl_isac,4,78.90058118924989,78.90058118924989,3,600.0,2.6190020866533312,45.0
2.779936643767276,14,7.166666666666667,0.011944444444444445,0.9722392766397592,0.5615802469135803,32.333333333333336,0.7185185185185184,0.8949324435042042,6.0,2,0.19753870392924658,4,1,0.0,4.041894038940771,1.0,336.94814814814816,77.0763768801753,600.0,600.0,600.0,0.511235373582611,improved_rl_isac,5,77.0763768801753,77.0763768801753,3,600.0,3.1964283784801237,45.0
2.1973446989030085,20,12.333333333333334,0.020555555555555556,0.9845834107165299,0.5651543209876544,31.666666666666668,0.7037037037037037,0.8956330223201325,6.0,2,0.21488153969830007,4,1,0.0,4.120592423447441,1.0,339.0925925925926,75.69493130046416,600.0,600.0,600.0,0.5815839334197395,improved_rl_isac,6,75.69493130046416,75.69493130046416,3,600.0,2.0479281712343727,45.0
