protocol,slot,sample_count,true_edges_n,true_edges_mean,true_edges_std,true_edges_median,true_edges_min,true_edges_max,true_edges_ci95,true_edges_seen_n,true_edges_seen_mean,true_edges_seen_std,true_edges_seen_median,true_edges_seen_min,true_edges_seen_max,true_edges_seen_ci95,discovered_edges_n,discovered_edges_mean,discovered_edges_std,discovered_edges_median,discovered_edges_min,discovered_edges_max,discovered_edges_ci95,new_edges_n,new_edges_mean,new_edges_std,new_edges_median,new_edges_min,new_edges_max,new_edges_ci95,empty_scan_ratio_n,empty_scan_ratio_mean,empty_scan_ratio_std,empty_scan_ratio_median,empty_scan_ratio_min,empty_scan_ratio_max,empty_scan_ratio_ci95,collision_count_n,collision_count_mean,collision_count_std,collision_count_median,collision_count_min,collision_count_max,collision_count_ci95,lcc_ratio_n,lcc_ratio_mean,lcc_ratio_std,lcc_ratio_median,lcc_ratio_min,lcc_ratio_max,lcc_ratio_ci95,lambda2_n,lambda2_mean,lambda2_std,lambda2_median,lambda2_min,lambda2_max,lambda2_ci95
skyorbs_like_skip_scan,290,10,10,42.5,6.67083,42.5,33,55,4.13462,10,50.4,5.48128,50.5,43,59,3.39733,10,24.9,4.22821,25,16,30,2.62067,10,0.1,0.316228,0,0,1,0.196,10,0.415578,0.0269423,0.414233,0.38173,0.469359,0.016699,10,36.8,19.066,37,10,63,11.8172,10,1,0,1,1,1,0,10,1.48115,0.624439,1.33031,0.534721,2.39532,0.387031
skyorbs_like_skip_scan,291,10,10,42.5,6.43342,42.5,33,54,3.98747,10,50.5,5.42115,50.5,43,59,3.36006,10,24.9,4.22821,25,16,30,2.62067,10,0,0,0,0,0,0,10,0.415497,0.026855,0.414384,0.381564,0.469463,0.0166449,10,37,19.1601,37,10,63,11.8756,10,1,0,1,1,1,0,10,1.48115,0.624439,1.33031,0.534721,2.39532,0.387031
skyorbs_like_skip_scan,292,10,10,42.5,6.43342,42.5,33,54,3.98747,10,50.5,5.42115,50.5,43,59,3.36006,10,24.9,4.22821,25,16,30,2.62067,10,0,0,0,0,0,0,10,0.415501,0.026763,0.414391,0.381684,0.468999,0.0165879,10,37.3,18.9212,37,10,63,11.7275,10,1,0,1,1,1,0,10,1.48115,0.624439,1.33031,0.534721,2.39532,0.387031
skyorbs_like_skip_scan,293,10,10,42.4,6.38053,42.5,33,54,3.95469,10,50.5,5.42115,50.5,43,59,3.36006,10,24.9,4.22821,25,16,30,2.62067,10,0,0,0,0,0,0,10,0.415873,0.0268907,0.414541,0.381519,0.469955,0.016667,10,37.3,18.9212,37,10,63,11.7275,10,1,0,1,1,1,0,10,1.48115,0.624439,1.33031,0.534721,2.39532,0.387031
skyorbs_like_skip_scan,294,10,10,42.4,6.38053,42.5,33,54,3.95469,10,50.5,5.42115,50.5,43,59,3.36006,10,24.9,4.22821,25,16,30,2.62067,10,0,0,0,0,0,0,10,0.415989,0.0268641,0.414266,0.381356,0.470056,0.0166506,10,37.3,18.9212,37,10,63,11.7275,10,1,0,1,1,1,0,10,1.48115,0.624439,1.33031,0.534721,2.39532,0.387031
skyorbs_like_skip_scan,295,10,10,42.7,6.53282,42.5,33,54,4.04909,10,50.6,5.52167,50.5,43,59,3.42237,10,24.9,4.22821,25,16,30,2.62067,10,0,0,0,0,0,0,10,0.416104,0.0268947,0.414555,0.381194,0.470158,0.0166695,10,37.3,18.9212,37,10,63,11.7275,10,1,0,1,1,1,0,10,1.48115,0.624439,1.33031,0.534721,2.39532,0.387031
skyorbs_like_skip_scan,296,10,10,42.8,6.37356,42.5,34,54,3.95037,10,50.7,5.37587,50.5,43,59,3.332,10,24.9,4.22821,25,16,30,2.62067,10,0,0,0,0,0,0,10,0.416218,0.026786,0.414703,0.381033,0.469697,0.0166021,10,37.3,18.9212,37,10,63,11.7275,10,1,0,1,1,1,0,10,1.48115,0.624439,1.33031,0.534721,2.39532,0.387031
skyorbs_like_skip_scan,297,10,10,42.8,6.37356,42.5,34,54,3.95037,10,50.7,5.37587,50.5,43,59,3.332,10,24.9,4.22821,25,16,30,2.62067,10,0,0,0,0,0,0,10,0.416471,0.0270559,0.414569,0.380872,0.470638,0.0167694,10,37.3,18.9212,37,10,63,11.7275,10,1,0,1,1,1,0,10,1.48115,0.624439,1.33031,0.534721,2.39532,0.387031
skyorbs_like_skip_scan,298,10,10,42.6,6.55235,42.5,33,54,4.06119,10,50.7,5.37587,50.5,43,59,3.332,10,24.9,4.22821,25,16,30,2.62067,10,0,0,0,0,0,0,10,0.416611,0.0270965,0.414576,0.380156,0.470457,0.0167946,10,37.3,18.9212,37,10,63,11.7275,10,1,0,1,1,1,0,10,1.48115,0.624439,1.33031,0.534721,2.39532,0.387031
skyorbs_like_skip_scan,299,10,10,42.5,6.70406,42.5,33,54,4.15522,10,50.7,5.37587,50.5,43,59,3.332,10,24.9,4.22821,25,16,30,2.62067,10,0,0,0,0,0,0,10,0.416639,0.0270787,0.414583,0.380278,0.470278,0.0167835,10,37.3,18.9212,37,10,63,11.7275,10,1,0,1,1,1,0,10,1.48115,0.624439,1.33031,0.534721,2.39532,0.387031
uniform_random,0,10,10,43.7,5.88878,41.5,36,55,3.64991,10,43.7,5.88878,41.5,36,55,3.64991,10,0.2,0.421637,0,0,1,0.261333,10,0.2,0.421637,0,0,1,0.261333,10,0.38404,0.204795,0.422222,0.1,0.666667,0.126933,10,0.2,0.632456,0,0,2,0.392,10,0.1,0.0351364,0.0833333,0.0833333,0.166667,0.0217778,10,0,0,0,0,0,0
uniform_random,1,10,10,43.8,5.86515,42,36,55,3.63526,10,43.8,5.86515,42,36,55,3.63526,10,0.5,0.707107,0,0,2,0.438269,10,0.3,0.483046,0,0,1,0.299395,10,0.395316,0.147747,0.438095,0.2,0.636364,0.0915747,10,0.4,1.26491,0,0,4,0.784,10,0.125,0.0589256,0.0833333,0.0833333,0.25,0.0365224,10,0,0,0,0,0,0
uniform_random,2,10,10,43.8,5.86515,42,36,55,3.63526,10,43.8,5.86515,42,36,55,3.63526,10,0.9,0.737865,1,0,2,0.457333,10,0.4,0.699206,0,0,2,0.433372,10,0.426849,0.142562,0.469208,0.193548,0.59375,0.0883609,10,0.6,1.3499,0,0,4,0.836675,10,0.15,0.0527046,0.166667,0.0833333,0.25,0.0326667,10,0,0,0,0,0,0
uniform_random,3,10,10,43.9,6.06355,42.5,36,55,3.75823,10,44,5.98145,42.5,36,55,3.70734,10,1.4,1.07497,1,0,4,0.666272,10,0.5,0.707107,0,0,2,0.438269,10,0.417097,0.110035,0.43315,0.238095,0.55814,0.0682006,10,0.6,1.3499,0,0,4,0.836675,10,0.183333,0.0860663,0.166667,0.0833333,0.416667,0.0533444,10,-2.3948e-50,7.57301e-50,0,-2.3948e-49,0,4.6938e-50
uniform_random,4,10,10,44,6.03692,43,36,55,3.74172,10,44.1,5.95259,43,36,55,3.68945,10,1.9,1.19722,2,0,4,0.742044,10,0.5,0.707107,0,0,2,0.438269,10,0.420914,0.104321,0.408497,0.269231,0.566038,0.0646588,10,0.6,1.3499,0,0,4,0.836675,10,0.2,0.0895806,0.166667,0.0833333,0.416667,0.0555227,10,-2.3948e-50,7.57301e-50,0,-2.3948e-49,0,4.6938e-50
uniform_random,5,10,10,44,6.03692,43,36,55,3.74172,10,44.1,5.95259,43,36,55,3.68945,10,2.2,1.22927,2.5,0,4,0.761911,10,0.3,0.483046,0,0,1,0.299395,10,0.415607,0.085302,0.391026,0.301587,0.548387,0.0528707,10,0.6,1.3499,0,0,4,0.836675,10,0.216667,0.0895806,0.208333,0.0833333,0.416667,0.0555227,10,-2.3948e-50,7.57301e-50,0,-2.3948e-49,0,4.6938e-50
uniform_random,6,10,10,44,5.92546,42.5,37,55,3.67264,10,44.2,5.80804,43,37,55,3.59986,10,2.4,1.50555,2.5,0,5,0.933147,10,0.2,0.421637,0,0,1,0.261333,10,0.417592,0.0678034,0.400667,0.337838,0.535211,0.042025,10,0.6,1.3499,0,0,4,0.836675,10,0.233333,0.116534,0.208333,0.0833333,0.5,0.0722287,10,-2.89207e-18,9.14553e-18,0,-2.89207e-17,0,5.66846e-18
uniform_random,7,10,10,44.1,5.91514,42.5,37,55,3.66624,10,44.3,5.79367,43,37,55,3.59096,10,2.7,1.41814,2.5,0,5,0.87897,10,0.3,0.483046,0,0,1,0.299395,10,0.410827,0.0642988,0.396289,0.337209,0.531646,0.0398528,10,0.8,1.39841,0,0,4,0.866745,10,0.25,0.130289,0.208333,0.0833333,0.5,0.0807542,10,-2.89207e-18,9.14553e-18,0,-2.89207e-17,0,5.66846e-18
uniform_random,8,10,10,44.1,5.89633,42.5,37,54,3.65458,10,44.4,5.96657,43,37,55,3.69812,10,3.4,1.42984,3.5,2,6,0.886224,10,0.7,1.05935,0,0,3,0.656592,10,0.409963,0.0670885,0.401538,0.329897,0.522222,0.0415819,10,1,1.41421,0,0,4,0.876539,10,0.275,0.141912,0.208333,0.166667,0.583333,0.0879577,10,-1.85674e-17,4.00518e-17,0,-1.1083e-16,0,2.48244e-17
uniform_random,9,10,10,44.2,5.82714,42.5,37,54,3.6117,10,44.5,5.89256,43,37,55,3.65224,10,3.8,1.54919,4,2,6,0.9602,10,0.4,0.699206,0,0,2,0.433372,10,0.424,0.0597867,0.41441,0.342593,0.544554,0.0370562,10,1,1.41421,0,0,4,0.876539,10,0.3,0.158114,0.25,0.166667,0.583333,0.098,10,-1.85674e-17,4.00518e-17,0,-1.1083e-16,0,2.48244e-17
uniform_random,10,10,10,44,5.75423,42.5,37,54,3.56651,10,44.5,5.89256,43,37,55,3.65224,10,4.3,1.56702,4,2,7,0.97125,10,0.5,0.527046,0.5,0,1,0.326667,10,0.421692,0.0518835,0.427012,0.344828,0.522124,0.0321577,10,1,1.41421,0,0,4,0.876539,10,0.333333,0.166667,0.333333,0.166667,0.583333,0.103301,10,-2.73964e-17,5.16467e-17,0,-1.54724e-16,0,3.20109e-17
uniform_random,11,10,10,44,5.75423,42.5,37,54,3.56651,10,44.5,5.89256,43,37,55,3.65224,10,4.7,1.49443,4,3,8,0.92626,10,0.4,0.516398,0,0,1,0.320067,10,0.425674,0.0518693,0.430992,0.354331,0.528,0.032149,10,1,1.41421,0,0,4,0.876539,10,0.375,0.176777,0.333333,0.166667,0.75,0.109567,10,-4.2894e-17,6.4231e-17,0,-1.54976e-16,0,3.98108e-17
uniform_random,12,10,10,44.2,5.57375,42.5,38,54,3.45464,10,44.7,5.69698,43,38,55,3.53102,10,5.2,1.61933,5,3,9,1.00367,10,0.5,0.527046,0.5,0,1,0.326667,10,0.426334,0.0480215,0.42718,0.369565,0.525926,0.029764,10,1,1.41421,0,0,4,0.876539,10,0.408333,0.159329,0.416667,0.25,0.75,0.0987533,10,-2.52872e-17,3.92711e-17,-3.45571e-18,-1.11448e-16,0,2.43405e-17
uniform_random,13,10,10,44.1,5.3427,43,38,54,3.31144,10,44.8,5.67255,43.5,38,55,3.51588,10,5.6,1.77639,5.5,3,9,1.10102,10,0.4,0.699206,0,0,2,0.433372,10,0.431802,0.0462951,0.435817,0.375,0.527778,0.028694,10,1,1.41421,0,0,4,0.876539,10,0.458333,0.176777,0.458333,0.25,0.75,0.109567,10,-3.41731e-17,5.8085e-17,0,-1.7352e-16,0,3.60015e-17
uniform_random,14,10,10,43.9,5.50656,43,38,54,3.413,10,44.8,5.67255,43.5,38,55,3.51588,10,5.9,1.96921,5.5,3,9,1.22053,10,0.3,0.674949,0,0,2,0.418337,10,0.434068,0.0436553,0.433176,0.379747,0.522581,0.0270578,10,1,1.41421,0,0,4,0.876539,10,0.475,0.188603,0.458333,0.25,0.75,0.116897,10,-4.81384e-17,8.17756e-17,0,-2.17748e-16,0,5.0685e-17
uniform_random,15,10,10,43.8,5.34997,43,38,54,3.31595,10,44.8,5.67255,43.5,38,55,3.51588,10,6.3,1.63639,6,4,9,1.01425,10,0.4,0.516398,0,0,1,0.320067,10,0.430391,0.0398479,0.424501,0.377246,0.515528,0.024698,10,1,1.41421,0,0,4,0.876539,10,0.5,0.180021,0.541667,0.25,0.75,0.111578,10,-4.41635e-17,7.71438e-17,0,-1.93272e-16,0,4.78142e-17
uniform_random,16,10,10,43.9,5.36346,43,38,54,3.3243,10,44.9,5.66569,43.5,38,55,3.51163,10,6.8,1.8738,6,5,10,1.16139,10,0.5,0.707107,0,0,2,0.438269,10,0.429442,0.042111,0.425232,0.366864,0.520468,0.0261007,10,1,1.41421,0,0,4,0.876539,10,0.533333,0.189215,0.583333,0.25,0.75,0.117277,10,-5.58643e-18,1.45891e-16,0,-1.93272e-16,3.57511e-16,9.04242e-17
uniform_random,17,10,10,43.9,5.36346,43,38,54,3.3243,10,44.9,5.66569,43.5,38,55,3.51163,10,7.5,1.64992,7,6,10,1.02263,10,0.7,0.674949,1,0,2,0.418337,10,0.429081,0.0354981,0.424155,0.376404,0.505495,0.022002,10,1,1.41421,0,0,4,0.876539,10,0.616667,0.125462,0.625,0.416667,0.75,0.0777622,10,-7.7814e-20,1.40933e-16,0,-1.93272e-16,3.57511e-16,8.7351e-17
uniform_random,18,10,10,43.7,5.59861,43,37,54,3.47006,10,44.9,5.66569,43.5,38,55,3.51163,10,7.9,2.18327,7,6,12,1.3532,10,0.4,0.966092,0,0,3,0.59879,10,0.430166,0.0325106,0.428595,0.374332,0.5,0.0201503,10,1,1.41421,0,0,4,0.876539,10,0.625,0.137493,0.625,0.416667,0.833333,0.085219,10,-8.51478e-17,2.59085e-16,-3.7422e-17,-6.85888e-16,3.57511e-16,1.60582e-16
uniform_random,19,10,10,43.7,5.59861,43,37,54,3.47006,10,44.9,5.66569,43.5,38,55,3.51163,10,8.5,2.22361,7,6,12,1.37821,10,0.6,0.699206,0.5,0,2,0.433372,10,0.427872,0.0334558,0.428447,0.368687,0.492462,0.0207361,10,1,1.41421,0,0,4,0.876539,10,0.666667,0.124226,0.666667,0.416667,0.833333,0.0769961,10,6.0941e-17,1.87023e-16,0,-1.6561e-16,3.74234e-16,1.15918e-16
uniform_random,20,10,10,43.7,5.59861,43,37,54,3.47006,10,44.9,5.66569,43.5,38,55,3.51163,10,8.8,2.39444,7.5,6,12,1.48409,10,0.3,0.483046,0,0,1,0.299395,10,0.429069,0.0334102,0.423292,0.37799,0.497585,0.0207079,10,1,1.41421,0,0,4,0.876539,10,0.683333,0.145933,0.666667,0.416667,0.916667,0.0904499,10,-5.08014e-17,1.25882e-16,-3.7422e-17,-2.63475e-16,2.07495e-16,7.80222e-17
uniform_random,21,10,10,43.8,5.47317,43,38,54,3.3923,10,45,5.57773,43.5,38,55,3.45712,10,9.2,3.04777,7.5,6,15,1.88903,10,0.4,0.966092,0,0,3,0.59879,10,0.430474,0.030673,0.429594,0.380734,0.493088,0.0190113,10,1,1.41421,0,0,4,0.876539,10,0.708333,0.163158,0.666667,0.416667,0.916667,0.101126,10,-6.39262e-18,1.54817e-16,0,-2.63475e-16,2.49879e-16,9.59563e-17
uniform_random,22,10,10,43.6,5.37897,43,38,54,3.33392,10,45,5.57773,43.5,38,55,3.45712,10,9.6,3.53396,8,6,17,2.19037,10,0.4,0.699206,0,0,2,0.433372,10,0.42783,0.0267949,0.424311,0.387665,0.482456,0.0166076,10,1.4,1.64655,1,0,4,1.02054,10,0.716667,0.148032,0.666667,0.5,0.916667,0.0917514,10,4.82927e-17,3.57601e-16,0,-3.65159e-16,9.45088e-16,2.21644e-16
uniform_random,23,10,10,43.4,5.16828,42.5,38,53,3.20333,10,45,5.57773,43.5,38,55,3.45712,10,10,3.43188,8.5,7,17,2.1271,10,0.4,0.699206,0,0,2,0.433372,10,0.421544,0.0234979,0.416129,0.389831,0.472803,0.0145641,10,1.6,1.57762,2,0,4,0.97782,10,0.741667,0.14933,0.708333,0.5,0.916667,0.0925556,10,1.15505e-16,3.54852e-16,0,-2.63475e-16,9.45088e-16,2.19939e-16
uniform_random,24,10,10,43.2,5.30827,42,37,53,3.2901,10,45,5.57773,43.5,38,55,3.45712,10,10.2,3.61478,8.5,7,17,2.24047,10,0.2,0.421637,0,0,1,0.261333,10,0.421941,0.0267293,0.418494,0.380567,0.481928,0.016567,10,1.6,1.57762,2,0,4,0.97782,10,0.75,0.161971,0.708333,0.5,1,0.100391,10,0.0276337,0.0873855,1.60327e-21,-2.03675e-16,0.276337,0.0541621
uniform_random,25,10,10,43.1,5.42525,42,37,53,3.3626,10,45.1,5.5267,43.5,38,55,3.42549,10,10.3,3.77271,8.5,7,17,2.33835,10,0.1,0.316228,0,0,1,0.196,10,0.425962,0.0289598,0.422543,0.387597,0.488462,0.0179495,10,1.6,1.57762,2,0,4,0.97782,10,0.75,0.161971,0.708333,0.5,1,0.100391,10,0.0276337,0.0873855,4.7299e-17,-2.03675e-16,0.276337,0.0541621
uniform_random,26,10,10,43.3,5.29255,42.5,37,53,3.28036,10,45.2,5.49343,44,38,55,3.40486,10,10.6,3.83551,9,7,18,2.37727,10,0.3,0.483046,0,0,1,0.299395,10,0.426824,0.02973,0.425657,0.386617,0.490775,0.0184269,10,1.6,1.57762,2,0,4,0.97782,10,0.791667,0.131762,0.791667,0.583333,1,0.0816667,10,0.0276337,0.0873855,0,-8.9375e-17,0.276337,0.0541621
uniform_random,27,10,10,43.3,5.49848,42.5,37,53,3.408,10,45.2,5.49343,44,38,55,3.40486,10,11,3.91578,9.5,7,18,2.42703,10,0.4,0.516398,0,0,1,0.320067,10,0.426961,0.029251,0.423301,0.387097,0.483986,0.01813,10,1.6,1.57762,2,0,4,0.97782,10,0.816667,0.145933,0.833333,0.583333,1,0.0904499,10,0.0384826,0.0902607,0,-8.9375e-17,0.276337,0.0559442
uniform_random,28,10,10,43.2,5.63323,42.5,36,53,3.49152,10,45.2,5.49343,44,38,55,3.40486,10,11.4,3.62706,10,7,18,2.24807,10,0.4,0.699206,0,0,2,0.433372,10,0.429947,0.0297389,0.425127,0.392361,0.488055,0.0184324,10,1.6,1.57762,2,0,4,0.97782,10,0.841667,0.120761,0.833333,0.666667,1,0.0748487,10,0.0384826,0.0902607,0,-2.87832e-16,0.276337,0.0559442
uniform_random,29,10,10,43.3,5.45792,43,37,53,3.38285,10,45.2,5.49343,44,38,55,3.40486,10,11.6,3.80643,10.5,7,19,2.35925,10,0.2,0.421637,0,0,1,0.261333,10,0.431295,0.0278547,0.425951,0.393939,0.485246,0.0172645,10,1.6,1.57762,2,0,4,0.97782,10,0.841667,0.120761,0.833333,0.666667,1,0.0748487,10,0.0384826,0.0902607,0,-5.80907e-16,0.276337,0.0559442
uniform_random,30,10,10,43.4,5.62139,43,37,53,3.48417,10,45.3,5.69698,44,38,56,3.53102,10,11.9,3.78447,10.5,8,19,2.34564,10,0.3,0.483046,0,0,1,0.299395,10,0.430871,0.0291012,0.426733,0.391586,0.485804,0.0180371,10,1.8,1.75119,2,0,4,1.0854,10,0.85,0.129099,0.833333,0.666667,1,0.0800167,10,0.0845196,0.159387,0,-5.80907e-16,0.46037,0.0987889
uniform_random,31,10,10,43.4,5.62139,43,37,53,3.48417,10,45.3,5.69698,44,38,56,3.53102,10,12.3,3.62246,11.5,9,19,2.24522,10,0.4,0.699206,0,0,2,0.433372,10,0.430445,0.0283491,0.425942,0.390625,0.480122,0.0175709,10,1.8,1.75119,2,0,4,1.0854,10,0.883333,0.119153,0.875,0.666667,1,0.073852,10,0.100869,0.158164,0,-5.80907e-16,0.46037,0.0980312
uniform_random,32,10,10,43.5,5.56277,43,37,53,3.44784,10,45.4,5.66078,44,38,56,3.50859,10,12.5,3.71932,11.5,9,19,2.30526,10,0.2,0.421637,0,0,1,0.261333,10,0.430902,0.0291738,0.426403,0.386707,0.47929,0.0180821,10,2,2.10819,2,0,6,1.30667,10,0.883333,0.119153,0.875,0.666667,1,0.073852,10,0.121691,0.214443,0,-5.80907e-16,0.668589,0.132913
uniform_random,33,10,10,43.5,5.58271,43,37,53,3.4602,10,45.5,5.58271,44,38,56,3.4602,10,12.7,3.6833,11.5,9,19,2.28293,10,0.2,0.421637,0,0,1,0.261333,10,0.431531,0.0295183,0.42985,0.388889,0.475645,0.0182957,10,2,2.10819,2,0,6,1.30667,10,0.883333,0.119153,0.875,0.666667,1,0.073852,10,0.121855,0.214432,1.17724e-18,-5.80907e-16,0.668589,0.132907
uniform_random,34,10,10,43.5,5.58271,43,37,53,3.4602,10,45.5,5.58271,44,38,56,3.4602,10,13.2,3.70585,12,9,20,2.29691,10,0.5,0.527046,0.5,0,1,0.326667,10,0.43014,0.0289568,0.426304,0.384615,0.473538,0.0179476,10,2.2,2.39444,2,0,6,1.48409,10,0.883333,0.119153,0.875,0.666667,1,0.073852,10,0.129804,0.21542,1.97676e-17,-7.31509e-17,0.668589,0.133519
uniform_random,35,10,10,43.6,5.58172,43.5,37,53,3.45958,10,45.6,5.56177,44.5,38,56,3.44722,10,13.6,3.62706,13,9,20,2.24807,10,0.4,0.699206,0,0,2,0.433372,10,0.430238,0.0295977,0.426954,0.381616,0.472149,0.0183448,10,2.4,2.27058,2,0,6,1.40732,10,0.883333,0.119153,0.875,0.666667,1,0.073852,10,0.133718,0.217787,1.97676e-17,-7.31509e-17,0.668589,0.134986
uniform_random,36,10,10,43.6,5.58172,43.5,37,53,3.45958,10,45.6,5.56177,44.5,38,56,3.44722,10,13.9,3.72529,13.5,9,20,2.30896,10,0.3,0.674949,0,0,2,0.418337,10,0.430288,0.028159,0.424881,0.384824,0.469816,0.0174531,10,2.4,2.27058,2,0,6,1.40732,10,0.883333,0.119153,0.875,0.666667,1,0.073852,10,0.156995,0.233323,1.97676e-17,-7.31509e-17,0.668589,0.144615
uniform_random,37,10,10,43.5,5.58271,43,37,53,3.4602,10,45.6,5.56177,44.5,38,56,3.44722,10,14.3,3.6833,14,9,20,2.28293,10,0.4,0.699206,0,0,2,0.433372,10,0.428123,0.0276968,0.422557,0.387863,0.466837,0.0171666,10,2.4,2.27058,2,0,6,1.40732,10,0.883333,0.119153,0.875,0.666667,1,0.073852,10,0.189427,0.259439,1.97676e-17,-7.31509e-17,0.668589,0.160802
uniform_random,38,10,10,43.4,5.60159,42.5,37,53,3.4719,10,45.6,5.56177,44.5,38,56,3.44722,10,14.4,3.59629,14,9,20,2.22901,10,0.1,0.316228,0,0,1,0.196,10,0.428154,0.0282277,0.423455,0.390746,0.46683,0.0174957,10,2.6,2.67499,2,0,8,1.65797,10,0.883333,0.119153,0.875,0.666667,1,0.073852,10,0.189427,0.259439,1.97676e-17,-7.31509e-17,0.668589,0.160802
uniform_random,39,10,10,43.4,5.60159,42.5,37,53,3.4719,10,45.6,5.56177,44.5,38,56,3.44722,10,14.7,3.6833,14.5,9,21,2.28293,10,0.3,0.483046,0,0,1,0.299395,10,0.426302,0.0282026,0.422853,0.3875,0.466019,0.0174802,10,2.6,2.67499,2,0,8,1.65797,10,0.891667,0.118178,0.916667,0.666667,1,0.0732475,10,0.189427,0.259439,1.01558e-15,0,0.668589,0.160802
uniform_random,40,10,10,43.6,5.66078,42.5,37,53,3.50859,10,45.7,5.41705,44.5,39,56,3.35752,10,15.1,3.57305,15.5,9,21,2.2146,10,0.4,0.516398,0,0,1,0.320067,10,0.425058,0.0294877,0.420726,0.389294,0.463183,0.0182766,10,2.6,2.67499,2,0,8,1.65797,10,0.891667,0.118178,0.916667,0.666667,1,0.0732475,10,0.199645,0.268179,6.99259e-16,-2.25004e-16,0.668589,0.166219
uniform_random,41,10,10,43.7,5.65784,43,37,53,3.50676,10,45.9,5.25885,45,40,56,3.25947,10,15.3,3.49762,15.5,9,21,2.16785,10,0.2,0.421637,0,0,1,0.261333,10,0.426077,0.0279504,0.424142,0.389021,0.459397,0.0173238,10,2.6,2.67499,2,0,8,1.65797,10,0.9,0.116534,0.916667,0.666667,1,0.0722287,10,0.199645,0.268179,5.76033e-16,-2.25004e-16,0.668589,0.166219
uniform_random,42,10,10,43.7,5.85093,42.5,37,54,3.62644,10,45.9,5.25885,45,40,56,3.25947,10,15.3,3.49762,15.5,9,21,2.16785,10,0,0,0,0,0,0,10,0.426389,0.0281406,0.424765,0.389277,0.458797,0.0174417,10,2.6,2.67499,2,0,8,1.65797,10,0.9,0.116534,0.916667,0.666667,1,0.0722287,10,0.199645,0.268179,5.76033e-16,-2.25004e-16,0.668589,0.166219
uniform_random,43,10,10,43.7,5.85093,42.5,37,54,3.62644,10,45.9,5.25885,45,40,56,3.25947,10,15.6,3.71782,16,9,22,2.30433,10,0.3,0.483046,0,0,1,0.299395,10,0.427016,0.0280177,0.423746,0.387244,0.461024,0.0173655,10,2.6,2.67499,2,0,8,1.65797,10,0.9,0.116534,0.916667,0.666667,1,0.0722287,10,0.211203,0.278404,5.19226e-16,-3.25204e-17,0.668589,0.172557
uniform_random,44,10,10,43.8,5.84618,43,37,54,3.6235,10,46,5.24934,45,40,56,3.25357,10,16.1,3.72529,16.5,9,22,2.30896,10,0.5,0.527046,0.5,0,1,0.326667,10,0.427003,0.0288191,0.419915,0.387528,0.462882,0.0178622,10,2.6,2.67499,2,0,8,1.65797,10,0.925,0.0828691,0.916667,0.75,1,0.0513628,10,0.220013,0.292543,9.34445e-16,-3.25204e-17,0.730181,0.18132
uniform_random,45,10,10,43.9,5.76291,43,37,54,3.57189,10,46,5.24934,45,40,56,3.25357,10,16.5,3.92287,16.5,9,22,2.43142,10,0.4,0.516398,0,0,1,0.320067,10,0.425841,0.0288127,0.419853,0.386117,0.461538,0.0178583,10,2.6,2.67499,2,0,8,1.65797,10,0.925,0.0828691,0.916667,0.75,1,0.0513628,10,0.282861,0.377783,9.47836e-16,0,0.880405,0.234152
uniform_random,46,10,10,43.8,5.84618,43,37,54,3.6235,10,46,5.24934,45,40,56,3.25357,10,16.6,3.71782,16.5,10,22,2.30433,10,0.1,0.316228,0,0,1,0.196,10,0.425466,0.0303647,0.419969,0.383475,0.465553,0.0188202,10,2.6,2.67499,2,0,8,1.65797,10,0.925,0.0828691,0.916667,0.75,1,0.0513628,10,0.282861,0.377783,9.47836e-16,-1.78569e-16,0.880405,0.234152
uniform_random,47,10,10,43.7,5.79367,42,37,54,3.59096,10,46.1,5.13052,45,41,56,3.17993,10,16.9,3.81372,17,10,22,2.36377,10,0.3,0.674949,0,0,2,0.418337,10,0.42332,0.0293915,0.415606,0.379668,0.459184,0.018217,10,2.8,2.69979,2,0,8,1.67335,10,0.925,0.0828691,0.916667,0.75,1,0.0513628,10,0.284573,0.380229,9.47836e-16,-1.78569e-16,0.880405,0.235668
uniform_random,48,10,10,43.7,5.79367,42,37,54,3.59096,10,46.1,5.13052,45,41,56,3.17993,10,17.4,4.14193,17.5,10,23,2.56719,10,0.5,0.971825,0,0,3,0.602344,10,0.422556,0.028235,0.415465,0.380081,0.457926,0.0175002,10,3,2.70801,3,0,8,1.67844,10,0.925,0.0828691,0.916667,0.75,1,0.0513628,10,0.285369,0.381388,2.09205e-16,-3.43474e-16,0.880405,0.236386
uniform_random,49,10,10,43.6,5.62139,42,37,54,3.48417,10,46.1,5.13052,45,41,56,3.17993,10,17.7,4.02906,18.5,10,23,2.49724,10,0.3,0.674949,0,0,2,0.418337,10,0.423196,0.0282347,0.412261,0.381238,0.460653,0.0175,10,3,2.70801,3,0,8,1.67844,10,0.925,0.0828691,0.916667,0.75,1,0.0513628,10,0.285369,0.381388,9.56102e-17,-4.07237e-16,0.880405,0.236386
uniform_random,50,10,10,43.8,5.59365,42.5,37,54,3.46698,10,46.2,5.11642,45.5,41,56,3.17119,10,18,4.02768,18.5,10,23,2.49638,10,0.3,0.483046,0,0,1,0.299395,10,0.423805,0.02924,0.410619,0.384016,0.466165,0.0181231,10,3,2.70801,3,0,8,1.67844,10,0.925,0.0828691,0.916667,0.75,1,0.0513628,10,0.287516,0.382668,1.87066e-16,-4.07237e-16,0.880405,0.23718
